11/11/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		544		338		237		270		391		0		0		
	2		556		339		236		264		337		0		0		
	3		559		338		236		264		301		0		0		
	4		563		335		236		261		229		0		0		
	5		567		338		235		261		206		0		0		
	6		570		338		234		264		204		0		0		
	7		569		346		235		266		181		371		0		
	8		567		348		235		265		150		3861		118		
	9		566		346		236		238		191		7275		370		
	10		565		345		236		229		207		7878		434		
	11		562		344		236		211		230		8049		437		
	12		546		342		237		232		321		8042		426		
	13		557		347		232		236		307		7934		411		
	14		560		348		226		236		238		7817		394		
	15		559		348		235		244		201		7012		338		
	16		559		348		236		251		149		4219		206		
	17		551		349		235		312		116		566		3		
	18		557		347		235		314		94		0		0		
	19		565		347		235		313		122		0		0		
	20		566		346		230		313		127		0		0		
	21		581		346		234		296		107		0		0		
	22		596		346		234		278		79		0		0		
	23		592		337		234		268		65		0		0		
	24		591		328		234		240		40		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		1780		1121		9585		6707		991						
	2		1732		1119		8984		6844		856						
	3		1698		1117		8487		7027		854						
	4		1624		1116		8475		6998		902						
	5		1607		1119		8580		7316		982						
	6		1610		1120		8534		7365		1918						
	7		1968		1120		8836		7801		2149						
	8		5544		1120		7881		6364		1861						
	9		9222		1119		6663		5190		923						
	10		9894		1119		6321		4895		650						
	11		10069		1118		6309		4888		577						
	12		10146		1116		6623		5071		413						
	13		10024		1115		6458		5348		644						
	14		9819		1114		6781		5493		941						
	15		8937		1113		7949		5568		1295						
	16		5968		1112		9890		6769		2015						
	17		2132		1112		12333		8256		2856						
	18		1547		1113		14003		8986		2671						
	19		1582		1116		13252		9062		2908						
	20		1582		1115		12408		9113		2830						
	21		1564		1114		12008		8858		2559						
	22		1533		1114		11650		8382		2248						
	23		1496		1114		11148		7378		2058						
	24		1433		1113		10086		7423		1540						
