08/19/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		835		298		193		132		4133		0		0		
	2		826		298		193		130		3886		0		0		
	3		831		298		194		130		3474		0		0		
	4		833		298		194		130		3343		0		0		
	5		827		300		193		130		3078		0		0		
	6		830		300		193		130		2760		0		0		
	7		846		302		192		138		2595		369		0		
	8		843		301		191		131		2360		3392		77		
	9		838		301		187		127		2057		7076		232		
	10		831		300		187		126		1814		9204		313		
	11		858		303		204		131		1720		10381		347		
	12		877		300		214		136		1623		11151		365		
	13		896		302		214		146		1763		11339		368		
	14		919		303		215		147		1934		11232		358		
	15		933		305		228		148		2197		11020		331		
	16		945		307		225		187		2696		10459		311		
	17		947		308		227		236		2885		9195		278		
	18		948		306		229		248		3158		6469		209		
	19		948		306		234		253		3174		2228		82		
	20		951		305		235		287		3454		156		0		
	21		938		305		235		253		3663		0		0		
	22		918		293		233		241		3663		0		0		
	23		952		291		233		205		3575		0		0		
	24		946		295		230		141		3331		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5562		2247		9709		7275		795						
	2		5319		2250		8913		7484		619						
	3		4907		2252		8346		8006		460						
	4		4769		2254		8190		7821		445						
	5		4513		2256		8654		7773		527						
	6		4183		2255		9315		8200		801						
	7		4384		2256		9338		9138		1186						
	8		7096		2257		9307		8326		503						
	9		10680		2252		8214		6852		449						
	10		12710		2249		7787		6239		79						
	11		13884		2249		7778		5216		-34						
	12		14638		2249		7656		4704		14						
	13		15022		2248		7234		4751		143						
	14		15108		2249		7176		4692		572						
	15		15144		2250		7798		5148		777						
	16		15163		2251		8684		5490		932						
	17		14142		2252		8893		6533		1535						
	18		11768		2256		10196		7626		2016						
	19		7408		2261		12374		8671		2895						
	20		5408		2253		13174		8784		3412						
	21		5352		2250		12830		8976		3265						
	22		5312		2251		11984		9173		2621						
	23		5238		2251		11007		8785		1821						
	24		4917		2251		9721		8964		1067						
