04/11/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		969		191		215		164		4802		0		0		
	2		971		193		216		165		4619		0		0		
	3		973		196		217		165		4426		0		0		
	4		974		196		217		165		3979		0		0		
	5		972		196		217		164		3648		0		0		
	6		972		198		217		164		3167		0		0		
	7		974		198		217		165		2906		226		0		
	8		975		209		217		165		2189		3090		64		
	9		973		228		217		126		1537		7236		187		
	10		969		224		216		127		949		9099		366		
	11		964		225		216		128		668		9785		407		
	12		961		215		216		128		536		10619		333		
	13		961		210		215		129		541		11407		259		
	14		958		206		215		128		680		10927		251		
	15		955		210		215		166		907		10230		124		
	16		953		211		215		169		1505		9866		350		
	17		952		212		215		174		2596		8703		339		
	18		952		213		215		174		3248		6078		270		
	19		953		213		214		189		3980		2494		45		
	20		955		214		215		226		4411		34		0		
	21		958		213		214		224		4339		0		0		
	22		962		213		213		187		4385		0		0		
	23		966		214		214		182		4871		0		0		
	24		967		214		212		169		5362		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		6304		1148		7813		4258		1354						
	2		6136		1148		7743		3955		1177						
	3		5952		1147		7717		3705		1142						
	4		5502		1147		7679		3823		1195						
	5		5181		1147		7724		3856		1383						
	6		4692		1148		7921		4351		1417						
	7		4649		1148		7891		4448		1616						
	8		6734		1149		7213		3195		1245						
	9		10366		1149		4903		1645		1038						
	10		11920		1149		3545		677		946						
	11		12389		1149		2991		31		865						
	12		12946		1149		2813		-508		807						
	13		13706		1148		2794		-1330		763						
	14		13396		1148		2724		-1079		691						
	15		12813		1148		3098		-875		751						
	16		13254		1148		3542		-921		878						
	17		13242		1148		4500		-599		1096						
	18		11244		1148		6337		1265		1402						
	19		8293		1148		9124		2389		2220						
	20		6069		1148		11149		3593		2559						
	21		5908		1148		11756		3683		2444						
	22		5912		1148		11195		3556		2294						
	23		6369		1148		10118		3261		1767						
	24		6872		1148		8547		3194		1458						
