11/22/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		1017		237		201		181		160		0		0		
	2		1018		236		201		180		163		0		0		
	3		1018		237		201		179		327		0		0		
	4		1019		237		201		179		397		0		0		
	5		1019		236		201		184		580		0		0		
	6		1019		236		201		185		891		0		0		
	7		1019		241		201		186		866		126		0		
	8		1018		244		200		185		857		2982		0		
	9		1016		233		202		137		650		7246		0		
	10		1014		219		201		128		596		8505		175		
	11		1011		220		202		125		542		8068		381		
	12		1013		224		201		136		530		7792		404		
	13		1012		236		202		135		489		8057		388		
	14		1012		242		201		134		502		8147		369		
	15		1012		242		201		152		548		7041		314		
	16		1014		240		202		174		873		3851		192		
	17		1022		239		202		205		1432		387		35		
	18		1022		239		201		244		2109		0		0		
	19		1019		238		201		210		2453		0		0		
	20		1016		239		202		205		2320		0		0		
	21		1017		239		202		205		2535		0		0		
	22		1019		239		201		192		2476		0		0		
	23		1020		236		201		172		2405		0		0		
	24		1022		234		201		134		2465		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		1759		1100		9306		7517		992						
	2		1760		1098		8635		7757		749						
	3		1913		1099		7756		7825		966						
	4		1997		1099		7446		8011		790						
	5		2156		1098		7414		7954		835						
	6		2488		1099		7018		8043		1241						
	7		2601		1099		7327		8215		1372						
	8		5253		1099		6744		6729		895						
	9		9352		1099		5740		3071		1006						
	10		10861		1099		4798		1774		956						
	11		10513		1099		4630		1715		955						
	12		10315		1099		4671		1752		867						
	13		10514		1100		4656		1668		997						
	14		10621		1100		4871		1882		1029						
	15		9614		1100		5760		3186		1019						
	16		6723		1099		7620		5236		1295						
	17		3601		1099		10624		6677		1584						
	18		3723		1099		11882		7011		2118						
	19		4082		1099		11400		7513		1811						
	20		3957		1100		11097		7609		1603						
	21		4131		1100		10532		7469		1467						
	22		4111		1100		9810		7486		1373						
	23		3989		1099		9185		7285		987						
	24		4005		1099		8566		6867		823						
