10/08/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		1043		196		208		192		2308		0		0		
	2		1041		195		207		193		2506		0		0		
	3		1046		196		208		193		2322		0		0		
	4		1048		196		209		193		2195		0		0		
	5		1049		164		208		211		2123		0		0		
	6		1050		185		195		208		2356		0		0		
	7		1045		205		195		206		2256		0		0		
	8		1035		205		192		207		1687		1191		0		
	9		1029		209		190		203		1487		4759		53		
	10		1030		209		190		184		1653		6923		177		
	11		1027		207		187		183		1703		7683		235		
	12		1031		207		191		182		1768		8098		203		
	13		1029		207		192		183		1774		8389		317		
	14		1026		206		194		182		2220		8513		349		
	15		1023		207		196		177		2619		8771		278		
	16		1022		208		208		178		3240		8256		158		
	17		1024		208		207		214		3518		6105		89		
	18		1027		207		209		253		3830		2210		33		
	19		1029		214		208		253		4074		92		0		
	20		1034		244		208		218		4342		0		0		
	21		1036		245		207		212		4441		0		0		
	22		1037		246		207		212		4488		0		0		
	23		1039		229		198		193		4331		0		0		
	24		1039		221		182		187		4253		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3899		1126		8062		9182		1222						
	2		4107		1124		7787		8877		865						
	3		3937		1122		7656		8375		878						
	4		3811		1122		7218		8553		938						
	5		3706		1123		7288		8683		1040						
	6		3949		1123		6934		9146		1290						
	7		3891		1123		7367		9765		1919						
	8		4418		1123		8093		9763		1842						
	9		7753		1123		8322		8017		1068						
	10		10050		1124		8201		6055		1007						
	11		11182		1123		7779		5292		910						
	12		11686		1122		7374		4613		1033						
	13		12045		1123		7285		4521		904						
	14		12656		1122		7255		4499		886						
	15		13254		1121		7574		4277		989						
	16		13317		1121		7892		4757		1055						
	17		11492		1120		8195		5931		1829						
	18		7962		1119		9494		7779		2738						
	19		5877		1120		10691		8778		3025						
	20		6000		1121		10471		9152		2972						
	21		6100		1121		9863		9018		2495						
	22		6161		1122		9174		8712		2109						
	23		5962		1124		7530		9230		1679						
	24		5848		1124		6810		8788		1291						
