02/19/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		907		213		193		388		2564		0		0		
	2		907		212		193		384		2215		0		0		
	3		906		213		193		386		2080		0		0		
	4		906		212		193		410		1883		0		0		
	5		905		213		193		409		1883		0		0		
	6		905		213		193		447		1717		0		0		
	7		904		212		193		443		1564		42		0		
	8		903		212		193		433		1789		1727		0		
	9		901		213		193		400		1776		3979		0		
	10		901		206		193		359		1663		5188		0		
	11		901		202		193		360		1656		6022		0		
	12		900		196		193		340		1546		5933		0		
	13		899		195		193		335		1834		5586		0		
	14		899		195		193		337		2248		5347		0		
	15		899		195		193		338		2437		3998		52		
	16		855		199		192		367		2469		3191		135		
	17		883		204		197		458		2263		1559		129		
	18		899		203		196		522		2190		0		0		
	19		899		206		196		503		2335		0		0		
	20		899		206		195		504		2065		0		0		
	21		898		206		195		464		1882		0		0		
	22		898		204		195		457		1898		0		0		
	23		897		203		195		455		1897		0		0		
	24		897		201		195		411		1968		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4266		2277		3888		6615		3302						
	2		3911		2277		3489		6343		3545						
	3		3778		2278		3163		6455		3451						
	4		3604		2279		3362		6260		3374						
	5		3604		2278		3385		6220		3327						
	6		3475		2279		3201		6518		3593						
	7		3359		2279		3072		7006		3873						
	8		5256		2278		3440		5272		3506						
	9		7461		2278		3613		3669		3167						
	10		8510		2279		3414		3006		3193						
	11		9334		2278		3154		2659		3246						
	12		9108		2277		3239		2895		3192						
	13		9042		2277		3286		2977		3120						
	14		9219		2275		3158		3127		3246						
	15		8111		2274		3587		3844		3325						
	16		7409		2275		4157		4409		3337						
	17		5693		2274		4813		5947		3831						
	18		4011		2274		5835		8050		4225						
	19		4139		2274		6368		8792		4256						
	20		3869		2273		6173		9080		4203						
	21		3645		2274		5856		9018		4180						
	22		3652		2274		5147		8667		4239						
	23		3648		2276		5174		7502		3821						
	24		3673		2277		4509		6972		3373						
