11/16/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		648		308		239		230		452		0		0		
	2		649		307		241		216		472		0		0		
	3		649		308		241		218		450		0		0		
	4		650		308		241		219		386		0		0		
	5		650		308		241		213		414		0		0		
	6		650		314		241		250		468		0		0		
	7		650		326		241		246		408		221		0		
	8		650		330		241		237		284		2988		78		
	9		649		324		241		217		259		6473		283		
	10		692		325		238		213		298		7550		356		
	11		702		323		234		211		350		7497		412		
	12		701		324		233		210		458		7383		407		
	13		700		328		233		219		358		7584		397		
	14		700		326		234		225		266		7600		376		
	15		699		328		231		235		231		6992		322		
	16		700		325		231		248		230		4015		187		
	17		703		330		229		265		211		484		1		
	18		706		325		232		289		279		0		0		
	19		707		322		230		291		263		0		0		
	20		708		323		234		296		249		0		0		
	21		707		319		235		281		274		0		0		
	22		707		320		235		285		439		0		0		
	23		708		303		235		283		466		0		0		
	24		709		301		235		250		517		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		1877		1120		9157		7235		1258						
	2		1885		1120		8875		7407		954						
	3		1866		1121		8868		6854		948						
	4		1804		1121		8841		6598		1001						
	5		1826		1121		8951		6426		994						
	6		1923		1121		8874		6684		1192						
	7		2092		1121		8912		6953		1342						
	8		4808		1121		8011		6081		915						
	9		8446		1122		5732		5127		610						
	10		9672		1122		5235		4257		528						
	11		9729		1121		5005		4238		495						
	12		9716		1120		5138		4043		494						
	13		9819		1121		5206		4122		491						
	14		9727		1121		5388		4465		613						
	15		9038		1121		6475		4958		666						
	16		5936		1120		8177		6322		1351						
	17		2223		1120		10440		7760		2396						
	18		1831		1120		11128		8808		2768						
	19		1813		1120		10668		9069		2764						
	20		1810		1121		10302		8873		2653						
	21		1816		1122		10117		8683		2256						
	22		1986		1123		9784		8440		1953						
	23		1995		1122		9359		7891		1862						
	24		2012		1123		8864		7515		1562						
