07/05/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		956		348		229		183		3885		0		0		
	2		958		349		229		202		3496		0		0		
	3		959		347		229		204		3148		0		0		
	4		959		347		230		216		3050		0		0		
	5		960		348		229		218		2918		0		0		
	6		959		355		229		199		2986		0		0		
	7		958		371		229		180		3013		1596		10		
	8		953		369		228		143		2419		6264		69		
	9		950		372		229		140		1939		9527		28		
	10		947		371		228		140		1714		10889		241		
	11		946		369		228		139		1533		11679		360		
	12		944		369		223		139		4536		12013		177		
	13		937		369		228		174		1693		12082		113		
	14		935		359		234		178		1867		11959		154		
	15		938		354		235		174		2176		11916		244		
	16		937		360		236		184		2510		11619		352		
	17		937		364		236		194		3033		10960		341		
	18		936		363		236		206		3793		9601		298		
	19		934		359		236		226		4235		6085		190		
	20		934		360		237		295		4306		1448		34		
	21		937		361		237		260		4547		0		0		
	22		938		366		236		241		4703		0		0		
	23		940		355		236		177		4927		0		0		
	24		945		346		236		173		4981		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5569		2266		8177		8067		848						
	2		5220		2268		7474		8169		563						
	3		4856		2268		6743		8470		522						
	4		4762		2267		6588		8113		511						
	5		4636		2264		6624		7999		514						
	6		4675		2264		6552		8272		484						
	7		6195		2264		6551		7385		238						
	8		10249		2266		5049		5528		323						
	9		13091		2268		4761		3160		267						
	10		14480		2269		4802		1807		245						
	11		15236		2269		4609		1492		239						
	12		18631		2267		4651		2034		90						
	13		15586		2265		5768		2142		64						
	14		15676		2266		7275		1913		100						
	15		16013		2265		7778		2648		218						
	16		16201		2264		8777		2469		740						
	17		16076		2264		10017		2648		1133						
	18		15507		2265		10986		3410		1642						
	19		12506		2265		12493		5096		2290						
	20		7788		2266		14067		6903		3168						
	21		6309		2267		14655		7324		2747						
	22		6441		2266		13549		7525		2320						
	23		6577		2261		11514		7992		1410						
	24		6642		2261		9937		7440		992						
