08/05/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		997		327		236		411		4494		0		0		
	2		999		328		237		411		4376		0		0		
	3		1002		329		237		371		4013		0		0		
	4		1004		330		236		329		3781		0		0		
	5		1004		334		237		327		3773		0		0		
	6		1002		340		236		326		3606		0		0		
	7		1001		354		236		326		3498		538		0		
	8		999		353		236		266		3043		3995		79		
	9		999		352		237		270		2710		7460		312		
	10		996		357		237		271		2139		8875		487		
	11		993		348		237		304		1886		9526		556		
	12		992		355		236		313		2057		9830		566		
	13		989		359		236		418		2300		9930		534		
	14		988		360		235		481		2796		9880		519		
	15		986		364		235		484		3040		9745		525		
	16		985		362		234		582		3229		9364		499		
	17		987		363		234		602		3550		8665		485		
	18		988		353		236		598		3541		7212		420		
	19		989		344		236		635		3679		3938		253		
	20		989		343		237		634		3891		530		20		
	21		992		346		237		630		4065		0		0		
	22		995		344		236		595		4044		0		0		
	23		997		331		236		548		4044		0		0		
	24		997		323		236		445		4088		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		6465		2267		9395		6903		2974						
	2		6351		2268		8107		6937		2727						
	3		4950		2268		8678		7044		2708						
	4		5680		2268		7286		6961		2613						
	5		5675		2269		7184		6707		2494						
	6		5510		2269		7102		6785		2621						
	7		5953		2270		6875		6653		2360						
	8		8971		2270		5794		5098		2193						
	9		12340		2268		5657		2645		2159						
	10		13362		2267		5760		2633		2073						
	11		13850		2266		6578		2588		2157						
	12		14349		2266		7310		2756		2333						
	13		14766		2266		7782		3536		2434						
	14		15259		2267		8530		3867		2659						
	15		15379		2268		9895		3885		3022						
	16		15255		2269		11485		3815		3163						
	17		14886		2269		12446		4331		3499						
	18		13348		2270		14147		5065		3778						
	19		10074		2270		16652		5774		4126						
	20		6644		2270		18452		6087		4265						
	21		6270		2270		19154		4993		4293						
	22		6214		2270		16277		6476		3819						
	23		6156		2270		13610		7014		3221						
	24		6089		2271		11328		7076		2854						
