09/11/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		909		313		184		137		3296		0		0		
	2		910		314		185		138		3009		0		0		
	3		912		312		184		140		2777		0		0		
	4		905		314		185		135		2501		0		0		
	5		864		315		185		97		1996		0		0		
	6		874		314		184		95		1638		0		0		
	7		879		321		183		132		1378		91		0		
	8		880		324		183		125		951		3485		21		
	9		876		326		183		76		662		8763		166		
	10		872		327		182		71		836		10870		247		
	11		871		323		181		71		771		11592		259		
	12		870		322		181		75		771		11735		237		
	13		868		324		181		82		932		11638		92		
	14		867		322		179		93		1164		11564		224		
	15		866		303		175		134		1265		11487		329		
	16		866		303		176		136		1499		11178		331		
	17		867		304		180		142		1837		10146		276		
	18		868		306		181		151		2083		6745		213		
	19		871		309		180		160		2266		1519		26		
	20		876		311		186		160		2428		9		0		
	21		878		311		187		159		2477		0		0		
	22		882		310		186		148		2413		0		0		
	23		880		303		185		143		2288		0		0		
	24		879		302		183		133		2218		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4808		2265		11343		8316		1215						
	2		4527		2267		10246		8543		760						
	3		4302		2266		9352		8683		723						
	4		4020		2266		9019		8571		705						
	5		3446		2266		9255		8662		703						
	6		3068		2266		9460		8885		792						
	7		2967		2265		9821		8814		877						
	8		5704		2265		8581		7748		699						
	9		10846		2265		6975		5232		668						
	10		13339		2264		6550		3833		638						
	11		14051		2265		6646		4034		580						
	12		14200		2265		7503		3929		590						
	13		14106		2265		8747		4530		644						
	14		14396		2264		10350		4607		746						
	15		14553		2263		11881		4892		725						
	16		14507		2264		13227		4760		1079						
	17		13822		2263		14186		5350		1570						
	18		10806		2263		16243		5987		2798						
	19		5520		2263		19055		7523		3435						
	20		3971		2262		18612		8448		3257						
	21		3972		2261		16432		9320		2917						
	22		3897		2261		15442		9268		2109						
	23		3765		2261		14263		8622		1541						
	24		3673		2262		12780		8217		1316						
