03/03/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		979		250		242		451		1585		0		0		
	2		979		248		242		452		1620		0		0		
	3		977		236		242		452		1614		0		0		
	4		979		239		242		451		1610		0		0		
	5		979		240		242		452		1652		0		0		
	6		979		244		241		495		1748		0		0		
	7		979		246		242		507		1728		404		0		
	8		979		245		241		476		1737		3411		26		
	9		978		230		241		472		1848		5835		152		
	10		977		220		242		446		2010		6368		197		
	11		976		209		242		420		1970		7122		200		
	12		974		213		241		426		2167		7576		208		
	13		974		215		241		430		2451		7635		208		
	14		974		218		240		450		2729		7185		197		
	15		974		223		233		457		3214		6395		209		
	16		974		222		232		495		3299		5619		197		
	17		975		230		231		502		3164		3405		88		
	18		978		230		230		585		2994		489		0		
	19		979		224		230		585		2736		23		0		
	20		979		218		230		583		2594		0		0		
	21		981		225		230		578		2631		0		0		
	22		982		236		230		548		2640		0		0		
	23		981		247		226		511		2637		0		0		
	24		982		251		231		505		2740		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3507		1131		8341		4412		3169						
	2		3541		1131		7729		4261		3167						
	3		2544		1131		8020		4487		3132						
	4		3521		1131		6950		4323		3060						
	5		3565		1131		6931		4116		3148						
	6		3707		1131		6789		4038		3565						
	7		4106		1131		6868		4142		3431						
	8		7115		1131		5376		2901		3264						
	9		9756		1131		4254		1746		3079						
	10		10460		1131		4408		1103		2830						
	11		11139		1130		4322		631		2844						
	12		11805		1130		4176		307		2789						
	13		12154		1130		4081		-281		2721						
	14		11993		1129		4125		-3		2632						
	15		11705		1129		4373		100		2678						
	16		11038		1130		4819		464		2833						
	17		8595		1130		6839		1693		3254						
	18		5506		1130		9373		3581		3642						
	19		4777		1131		11395		3822		4051						
	20		4604		1131		11560		4007		3799						
	21		4645		1131		10997		3878		3799						
	22		4636		1131		10350		3851		3541						
	23		4602		1131		9383		3412		3328						
	24		4709		1131		8279		3179		3123						
