09/27/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		1213		315		174		270		414		0		0		
	2		1219		314		176		271		429		0		0		
	3		1219		319		176		263		485		0		0		
	4		1220		327		175		264		461		0		0		
	5		1219		330		175		279		481		0		0		
	6		1219		360		175		264		488		0		0		
	7		1221		380		174		323		617		0		0		
	8		1221		381		174		331		531		1830		29		
	9		1217		382		174		324		403		5377		327		
	10		1213		383		171		331		406		6740		536		
	11		1208		359		171		333		460		7989		552		
	12		1205		355		172		346		425		8495		606		
	13		1206		357		171		337		345		8604		653		
	14		1204		356		174		348		319		8724		660		
	15		1202		356		173		352		294		8711		658		
	16		1199		359		174		354		292		8242		649		
	17		1198		375		173		357		327		6962		604		
	18		1201		370		173		396		410		3520		410		
	19		1204		370		175		399		572		344		62		
	20		1209		362		173		401		612		0		0		
	21		1214		357		169		349		708		0		0		
	22		1216		361		172		326		829		0		0		
	23		1219		352		174		322		755		0		0		
	24		1220		335		175		317		630		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2379		2264		7539		8494		3126						
	2		2409		2264		7136		8174		2778						
	3		2462		2264		6758		7917		2578						
	4		2447		2264		6457		7802		2718						
	5		2484		2264		6725		7822		2779						
	6		2508		2264		6787		8573		3224						
	7		2716		2264		7209		9811		3338						
	8		4500		2264		6992		9145		3369						
	9		8208		2264		6281		7276		2712						
	10		9782		2264		6053		6692		2385						
	11		11074		2263		5796		6097		2544						
	12		11608		2262		6064		5922		2583						
	13		11674		2263		6389		6127		2694						
	14		11790		2262		6809		6582		3039						
	15		11752		2261		7754		6846		3329						
	16		11274		2263		8774		7401		3546						
	17		10003		2263		9878		8502		3711						
	18		6487		2263		12435		9469		3983						
	19		3134		2262		14510		10454		3841						
	20		2761		2262		15040		10476		3905						
	21		2799		2262		13628		10687		3706						
	22		2904		2261		11802		10269		3545						
	23		2821		2262		10315		9339		3333						
	24		2678		2262		8871		8607		3293						
