02/09/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		915		296		227		173		4017		0		0		
	2		914		296		228		173		3748		0		0		
	3		914		296		228		167		3927		0		0		
	4		912		296		228		130		4304		0		0		
	5		912		299		229		133		3840		0		0		
	6		912		308		230		146		2930		0		0		
	7		912		312		229		186		2654		19		0		
	8		911		299		228		190		2347		1928		10		
	9		911		299		225		190		2250		4586		162		
	10		905		292		226		176		2558		6990		209		
	11		915		279		226		137		3132		7235		211		
	12		909		278		225		137		3313		7167		180		
	13		909		290		226		137		3319		7111		5		
	14		908		300		224		136		3320		6683		0		
	15		908		292		224		144		3535		6755		0		
	16		906		297		216		164		3556		5317		0		
	17		895		315		213		207		3502		1995		0		
	18		896		312		217		211		3272		79		0		
	19		897		315		218		210		2974		0		0		
	20		899		305		214		211		2820		0		0		
	21		899		305		217		197		2615		0		0		
	22		908		309		218		177		2235		0		0		
	23		914		304		218		175		2101		0		0		
	24		913		286		218		176		2276		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5628		2271		4223		7815		783						
	2		5359		2270		4289		7817		515						
	3		5532		2270		3753		7776		500						
	4		5870		2270		3625		7410		489						
	5		5413		2269		3573		7534		734						
	6		4526		2270		3934		7778		1435						
	7		4312		2270		4126		8494		1531						
	8		5913		2270		3897		7638		1459						
	9		8623		2271		3196		5650		1437						
	10		11356		2272		2885		2986		1177						
	11		12135		2271		2930		1365		1402						
	12		12209		2271		2807		1011		1473						
	13		11997		2271		2822		1011		1434						
	14		11571		2270		2992		1227		1593						
	15		11858		2270		3012		1531		1367						
	16		10456		2270		3721		2966		1455						
	17		7127		2270		5039		6514		1621						
	18		4987		2270		6816		9206		1798						
	19		4614		2270		7461		10043		1910						
	20		4449		2270		7575		10022		1831						
	21		4233		2271		7834		9570		1677						
	22		3847		2271		7356		9796		1409						
	23		3712		2270		6792		9380		1042						
	24		3869		2270		6251		8543		854						
