03/17/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		1032		250		214		140		2082		0		0		
	2		1032		251		218		140		1573		0		0		
	3		1032		251		219		141		1331		0		0		
	4		1027		253		219		142		1226		0		0		
	5		988		253		219		141		966		0		0		
	6		990		253		218		149		844		0		0		
	7		993		253		218		193		789		0		0		
	8		992		249		218		193		755		1736		0		
	9		990		252		217		150		742		6953		233		
	10		988		254		216		142		757		9268		425		
	11		987		256		214		137		783		9392		466		
	12		987		254		217		132		727		9390		457		
	13		984		254		214		95		666		9523		436		
	14		984		251		212		96		694		9753		442		
	15		943		252		215		97		778		9176		388		
	16		920		255		216		135		756		8473		350		
	17		948		258		216		139		766		7737		311		
	18		942		254		198		147		728		4034		36		
	19		942		256		193		217		718		687		0		
	20		941		256		202		222		692		0		0		
	21		951		256		212		221		744		0		0		
	22		950		255		220		205		717		0		0		
	23		950		254		220		147		607		0		0		
	24		951		253		219		140		478		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3702		1146		8983		7837		588						
	2		3189		1146		9246		8003		259						
	3		2944		1146		9612		7500		240						
	4		2833		1146		9928		7305		233						
	5		2536		1145		10690		7326		285						
	6		2410		1144		11685		7507		624						
	7		2403		1144		13753		6471		1438						
	8		3931		1144		13139		6769		1737						
	9		9294		1143		9926		5372		915						
	10		12019		1144		7846		3568		830						
	11		12222		1144		7210		2729		604						
	12		12168		1145		6609		2167		586						
	13		12198		1146		6310		1742		604						
	14		12410		1146		5967		1769		637						
	15		11883		1147		5857		1935		703						
	16		11111		1146		6169		2653		797						
	17		10528		1147		6544		2896		853						
	18		6563		1146		8569		5992		1138						
	19		3106		1145		11326		7808		1605						
	20		2280		1145		13335		7944		1794						
	21		2348		1145		12980		8048		1794						
	22		2321		1146		11922		8262		1806						
	23		2160		1146		11162		7902		1585						
	24		2014		1146		11084		7642		839						
