08/19/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		969		237		175		455		3355		0		0		
	2		970		238		175		435		3174		0		0		
	3		972		239		176		419		2899		0		0		
	4		971		237		176		391		2558		0		0		
	5		969		239		176		382		2364		0		0		
	6		969		235		176		385		2191		0		0		
	7		969		240		176		434		1856		244		0		
	8		967		231		177		445		1580		2861		149		
	9		967		229		177		389		1184		6376		426		
	10		964		228		174		390		1034		7970		543		
	11		961		229		176		392		918		8694		562		
	12		959		233		176		409		775		9062		562		
	13		958		241		176		432		773		9086		525		
	14		957		240		177		447		943		8972		468		
	15		957		241		176		456		1247		8803		555		
	16		959		244		176		512		1656		8567		562		
	17		959		254		176		516		1956		7537		531		
	18		960		254		175		532		2308		5809		453		
	19		961		253		176		607		2374		2242		223		
	20		963		253		176		605		2631		123		0		
	21		965		254		175		555		2767		0		0		
	22		966		249		173		475		2723		0		0		
	23		970		248		174		419		2964		0		0		
	24		970		248		175		411		2931		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5016		2265		7676		8019		3331						
	2		4992		2265		6600		7600		3337						
	3		4705		2265		5665		7792		3310						
	4		4333		2264		5430		7852		3245						
	5		4130		2265		5295		7975		3311						
	6		3956		2266		5456		8413		3246						
	7		3918		2267		5525		8737		3325						
	8		6409		2268		5480		7289		2883						
	9		9748		2269		5037		5466		2825						
	10		11303		2269		4947		5043		2712						
	11		11945		2267		5212		4911		2818						
	12		12176		2264		5397		5001		3106						
	13		12191		2262		5873		5115		3508						
	14		12205		2261		7010		4922		3803						
	15		12435		2263		7548		5301		4032						
	16		12676		2262		7841		5888		4269						
	17		11930		2260		8328		6660		4773						
	18		10491		2260		9084		7709		4981						
	19		6835		2261		10473		9128		5516						
	20		4752		2263		11504		9400		5486						
	21		4716		2264		11092		9649		5402						
	22		4586		2265		10317		9299		5024						
	23		4775		2264		9319		8191		4649						
	24		4735		2265		7827		7840		4222						
