05/28/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		883		290		207		346		2982		0		16		
	2		884		289		204		356		3261		0		16		
	3		888		279		204		355		3340		0		16		
	4		916		292		204		352		3028		0		14		
	5		916		297		203		351		2953		0		12		
	6		912		298		201		342		2722		8		12		
	7		909		307		201		345		2133		1834		94		
	8		884		317		195		338		1561		6145		278		
	9		859		320		200		307		1116		8943		364		
	10		870		304		202		317		691		9968		364		
	11		868		300		202		318		301		10548		367		
	12		868		299		201		355		304		10831		371		
	13		879		299		203		357		414		10804		230		
	14		882		300		203		358		604		10565		0		
	15		867		304		203		357		1086		10427		0		
	16		883		307		204		359		1699		10435		11		
	17		890		310		189		363		1870		9742		64		
	18		889		310		188		365		1961		8188		73		
	19		890		309		188		405		2012		4677		60		
	20		886		308		192		404		2136		840		6		
	21		885		308		192		404		2479		0		0		
	22		892		307		192		368		2772		0		0		
	23		898		317		191		349		2721		0		0		
	24		913		316		192		347		2601		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4724		2265		6558		9384		2670						
	2		5010		2267		5076		9407		2382						
	3		5082		2270		4745		9624		1739						
	4		4806		2271		4511		9554		1700						
	5		4732		2271		4528		9454		1825						
	6		4495		2269		4901		9521		2239						
	7		5823		2268		5348		8775		1883						
	8		9718		2268		5666		5501		1682						
	9		12109		2268		5922		3625		1502						
	10		12716		2263		6120		3061		1538						
	11		12904		2265		6715		2903		1632						
	12		13229		2264		7258		2905		1807						
	13		13186		2264		8305		2982		2068						
	14		12912		2266		9119		3799		2311						
	15		13244		2268		9658		3852		2624						
	16		13898		2269		10338		3443		3104						
	17		13428		2269		11597		3285		3687						
	18		11974		2270		12711		4245		3916						
	19		8541		2271		14128		6000		4451						
	20		4772		2271		15361		7549		4498						
	21		4268		2272		13866		8808		4238						
	22		4531		2271		12612		8179		4118						
	23		4476		2272		10040		8775		3563						
	24		4369		2270		7469		9475		3169						
