01/23/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		988		355		227		294		495		0		0		
	2		988		354		227		301		462		0		0		
	3		986		358		227		294		428		0		0		
	4		986		365		228		294		426		0		0		
	5		978		365		228		296		397		0		0		
	6		962		349		227		303		422		0		0		
	7		962		331		227		306		347		0		0		
	8		963		330		219		299		225		1523		0		
	9		952		331		211		292		65		5371		134		
	10		930		333		211		255		92		7582		239		
	11		931		329		211		258		64		8375		256		
	12		934		329		214		257		50		8258		260		
	13		959		336		217		262		84		8485		260		
	14		955		328		217		259		158		8491		257		
	15		952		314		219		304		626		7628		237		
	16		953		311		213		350		615		6073		188		
	17		954		314		218		351		662		2032		45		
	18		955		309		220		401		885		73		0		
	19		978		309		220		406		1508		0		0		
	20		981		307		226		410		1294		0		0		
	21		980		313		225		361		963		0		0		
	22		980		320		226		343		691		0		0		
	23		980		329		225		322		394		0		0		
	24		980		337		226		300		320		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2359		2258		8000		7687		1490						
	2		2332		2257		7706		7337		1431						
	3		1307		2257		8538		7124		1444						
	4		2299		2257		7648		7000		1438						
	5		2264		2257		7962		7153		1513						
	6		2263		2256		8407		7860		1797						
	7		2173		2257		9998		8574		2398						
	8		3559		2257		10476		8268		2242						
	9		7356		2258		8383		6266		1535						
	10		9642		2258		6206		4843		1461						
	11		10424		2258		5616		3975		1392						
	12		10302		2259		5483		3676		1365						
	13		10603		2259		5439		3074		1394						
	14		10665		2258		5372		3211		1345						
	15		10280		2257		5672		3244		1368						
	16		8703		2256		6919		4001		1470						
	17		4576		2257		9338		6837		1886						
	18		2843		2256		11025		8323		2821						
	19		3421		2256		11666		8316		2459						
	20		3218		2256		11412		8571		2345						
	21		2842		2257		11086		8842		2188						
	22		2560		2258		10646		8394		2000						
	23		2250		2259		10279		7564		1650						
	24		2163		2260		9680		6663		1608						
