10/07/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		982		283		230		236		404		0		0		
	2		981		283		230		236		272		0		0		
	3		980		280		231		237		196		0		0		
	4		981		281		232		238		152		0		0		
	5		982		283		232		238		161		0		0		
	6		982		283		232		376		141		0		0		
	7		984		283		232		385		144		0		0		
	8		990		273		237		376		136		1522		34		
	9		986		274		237		276		143		5567		282		
	10		979		273		238		220		111		7883		484		
	11		973		274		237		220		113		8503		498		
	12		969		273		236		263		159		8585		508		
	13		966		270		235		283		199		8522		500		
	14		963		272		235		279		275		8505		502		
	15		960		270		234		278		464		8483		519		
	16		959		270		233		319		889		7988		524		
	17		961		272		233		325		1315		6381		460		
	18		965		271		233		432		1767		2604		176		
	19		964		271		233		439		2179		141		0		
	20		970		273		232		461		2285		0		0		
	21		972		272		232		462		2417		0		0		
	22		973		265		236		462		2638		0		0		
	23		973		251		236		435		2724		0		0		
	24		973		252		235		308		2941		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2114		2265		7622		8383		2817						
	2		2015		2265		6325		8748		2664						
	3		1936		2265		5407		9009		2626						
	4		1896		2264		5129		8821		2650						
	5		1909		2264		5100		8747		2641						
	6		2028		2264		5500		8444		2847						
	7		2043		2263		6034		8651		2875						
	8		3582		2263		5570		8328		2489						
	9		7780		2264		3641		6706		2417						
	10		10207		2264		2946		5744		2345						
	11		10834		2264		2896		5698		2368						
	12		11005		2264		3058		5895		2367						
	13		10989		2263		3290		6279		2470						
	14		11037		2262		3813		6822		2503						
	15		11214		2261		4732		6914		2617						
	16		11188		2260		5920		7042		2735						
	17		9947		2260		8084		6964		2947						
	18		6449		2260		10762		7830		3395						
	19		4228		2261		12326		8203		3504						
	20		4221		2262		11367		8947		3644						
	21		4356		2263		9902		9000		3637						
	22		4574		2264		8861		8468		3427						
	23		4619		2264		7765		7677		3359						
	24		4709		2264		6352		7358		3061						
