08/21/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		942		329		234		462		2844		0		0		
	2		943		327		235		433		2422		0		0		
	3		944		329		235		409		2309		0		0		
	4		945		330		233		409		2111		0		0		
	5		946		329		235		412		2017		0		0		
	6		946		333		235		446		1984		0		0		
	7		945		335		235		392		1944		185		0		
	8		924		335		232		385		1888		2792		123		
	9		900		335		233		366		1790		6565		470		
	10		900		340		235		362		1647		8259		613		
	11		901		341		229		362		1506		8588		629		
	12		886		328		219		342		1519		8774		608		
	13		883		306		233		325		1677		9446		634		
	14		885		322		236		321		1879		9197		631		
	15		884		341		236		335		2208		9186		578		
	16		883		353		236		365		2546		8921		584		
	17		888		354		236		367		2747		7581		533		
	18		905		354		236		402		2937		5663		387		
	19		928		358		237		572		3134		2284		132		
	20		933		357		238		600		3125		168		0		
	21		938		335		239		602		2928		19		0		
	22		939		330		236		463		2637		13		0		
	23		941		323		233		407		2599		0		0		
	24		942		313		234		307		2649		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4811		2246		8852		8735		2633						
	2		4360		2247		8382		8565		2527						
	3		3282		2250		9200		8104		2331						
	4		4028		2252		8077		8170		2182						
	5		3939		2252		7862		8397		2423						
	6		3944		2253		8206		8980		2600						
	7		4036		2252		9068		9617		2795						
	8		6679		2252		8591		8937		2619						
	9		10659		2251		7802		6891		2184						
	10		12356		2251		8048		6048		2208						
	11		12556		2250		8639		5916		2083						
	12		12676		2246		8743		5808		2309						
	13		13504		2244		8510		5993		2363						
	14		13471		2239		9687		6189		2539						
	15		13768		2238		11025		5782		2729						
	16		13888		2239		12052		6195		2787						
	17		12706		2238		12734		7264		3321						
	18		10884		2241		14163		7813		3631						
	19		7645		2244		15745		8693		3979						
	20		5421		2245		16257		9297		4070						
	21		5061		2243		15664		9800		4006						
	22		4618		2245		14305		10141		3437						
	23		4503		2244		12106		9732		2978						
	24		4445		2243		9937		9427		2713						
