02/01/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		891		351		223		219		167		0		0		
	2		891		361		223		220		150		0		0		
	3		890		336		223		218		157		0		0		
	4		890		308		224		217		157		0		0		
	5		891		292		224		218		158		0		0		
	6		891		313		224		231		201		0		0		
	7		890		332		225		247		228		28		0		
	8		891		332		224		242		262		1980		0		
	9		890		332		223		223		288		6224		64		
	10		888		339		223		218		373		7686		89		
	11		886		345		223		180		377		7815		88		
	12		882		352		222		186		350		7628		87		
	13		877		354		220		186		387		7691		85		
	14		878		359		222		186		380		7253		85		
	15		879		358		222		185		395		7440		85		
	16		880		353		222		221		325		6384		81		
	17		881		365		223		248		272		2580		21		
	18		884		368		224		301		392		63		0		
	19		886		373		224		301		425		0		0		
	20		889		372		224		303		422		0		0		
	21		892		374		224		276		372		0		0		
	22		895		373		224		237		273		0		0		
	23		894		366		224		217		246		0		0		
	24		893		355		225		216		367		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		1851		2271		6555		9245		1095						
	2		1845		2271		6280		8901		1028						
	3		1824		2271		6424		9038		539						
	4		1796		2271		6131		9078		561						
	5		1783		2271		6038		9334		588						
	6		1860		2271		6211		9621		799						
	7		1950		2271		6733		9763		1094						
	8		3931		2271		6130		8851		1032						
	9		8244		2271		4146		6792		552						
	10		9816		2270		3743		5116		276						
	11		9914		2271		3648		4239		281						
	12		9707		2272		3648		3906		234						
	13		9800		2272		3740		3440		227						
	14		9363		2272		3771		4120		174						
	15		9564		2272		4149		4309		141						
	16		8466		2272		5054		5415		286						
	17		4590		2272		6179		8536		1251						
	18		2232		2271		7362		10886		2092						
	19		2209		2271		8119		10981		2100						
	20		2210		2271		7729		10870		2106						
	21		2138		2271		7916		10584		1660						
	22		2002		2271		8430		9736		1307						
	23		1947		2271		7879		9074		1303						
	24		2056		2271		6869		8718		1188						
