07/15/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		989		335		226		355		3688		0		0		
	2		990		337		228		322		3397		0		0		
	3		992		336		227		318		3355		0		0		
	4		994		336		228		321		3352		0		0		
	5		994		341		228		310		3076		0		0		
	6		994		349		226		346		2633		0		0		
	7		992		362		224		352		2111		631		0		
	8		985		345		226		291		1920		3299		0		
	9		977		343		224		293		1873		5983		116		
	10		973		344		221		331		1717		7255		260		
	11		973		343		223		341		1451		7749		477		
	12		973		344		222		407		1290		8364		551		
	13		964		344		223		465		1223		8720		560		
	14		961		343		225		467		1290		9160		567		
	15		969		343		224		489		1449		9165		534		
	16		972		343		224		536		1886		8723		214		
	17		972		343		224		543		2382		8090		178		
	18		971		342		224		545		2882		6736		164		
	19		971		345		225		615		3253		3905		120		
	20		973		350		226		615		3435		854		9		
	21		977		370		226		581		3614		0		0		
	22		981		379		225		538		3626		0		0		
	23		982		363		224		488		3791		0		0		
	24		985		356		224		457		3937		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5593		2272		9199		8984		2457						
	2		5274		2272		8516		8417		2341						
	3		4236		2272		8930		8027		2341						
	4		5231		2271		7607		7460		2296						
	5		4949		2272		7622		7518		2294						
	6		4548		2272		7629		7826		2361						
	7		4672		2272		7530		7309		2386						
	8		7066		2272		7832		5269		2275						
	9		9809		2272		7592		3969		2126						
	10		11101		2272		7281		4059		2164						
	11		11557		2273		7513		4952		2093						
	12		12151		2274		7987		5173		2282						
	13		12499		2275		9196		5071		2356						
	14		13013		2275		9557		5489		2582						
	15		13173		2275		10673		5568		2692						
	16		12898		2275		11775		6120		2707						
	17		12732		2274		12681		6394		2768						
	18		11864		2273		13051		7155		3423						
	19		9434		2272		14023		8017		4077						
	20		6462		2273		15358		8621		4107						
	21		5768		2273		15038		8791		4077						
	22		5749		2274		13875		8755		3879						
	23		5848		2273		12162		8487		3037						
	24		5959		2272		9641		8425		2725						
