07/10/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		976		248		180		458		1960		0		0		
	2		975		250		180		453		1837		0		0		
	3		976		250		180		450		1999		0		0		
	4		977		251		181		443		1847		0		0		
	5		978		243		181		452		1804		0		0		
	6		979		244		181		461		1705		0		0		
	7		980		252		180		464		1501		541		0		
	8		978		253		178		451		1165		2572		5		
	9		975		255		177		444		893		4721		101		
	10		971		257		176		443		757		6335		196		
	11		941		258		175		475		566		7452		237		
	12		923		260		175		467		512		7986		270		
	13		920		260		174		512		700		8162		214		
	14		918		262		177		519		1040		7934		205		
	15		917		263		176		557		1723		7231		204		
	16		917		262		175		570		2543		7322		193		
	17		916		262		177		611		3242		6640		184		
	18		918		261		178		619		3406		5407		208		
	19		924		262		177		604		3619		3156		180		
	20		902		263		178		608		3552		763		81		
	21		917		261		177		602		3514		101		0		
	22		959		262		175		580		3617		95		0		
	23		963		245		175		471		3646		0		0		
	24		965		230		176		446		3541		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3714		2271		9803		8487		4042						
	2		3695		2271		8555		8404		4008						
	3		3855		2272		7558		8222		3940						
	4		3699		2271		7323		8104		3940						
	5		3658		2270		7621		8093		3915						
	6		3570		2270		8075		8750		4045						
	7		3918		2268		8487		9369		4085						
	8		5602		2268		9334		8902		3987						
	9		7568		2268		9458		8554		4083						
	10		9138		2269		9605		8452		4200						
	11		10104		2270		10507		8384		4233						
	12		10593		2270		11574		8075		4507						
	13		10942		2272		13158		7933		4484						
	14		11056		2270		14783		7580		4599						
	15		11072		2267		16304		7190		4631						
	16		11983		2269		16131		7261		4734						
	17		12032		2269		16798		7129		4932						
	18		10998		2269		18121		7010		5012						
	19		8922		2269		18814		7780		5140						
	20		6347		2267		19186		8478		5250						
	21		5572		2269		18463		8634		5154						
	22		5689		2270		16271		8911		5016						
	23		5500		2270		13338		9042		4545						
	24		5358		2270		10963		8707		4082						
