05/02/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		843		328		196		474		3538		0		0		
	2		843		323		197		473		3345		0		0		
	3		842		329		196		471		3276		0		0		
	4		843		334		196		474		3148		0		0		
	5		843		335		196		473		2516		0		0		
	6		860		339		196		512		2018		0		0		
	7		893		338		196		523		1917		884		5		
	8		894		348		197		522		1583		4229		215		
	9		892		352		194		523		1068		7057		368		
	10		888		349		193		523		550		8556		447		
	11		882		344		194		527		149		9207		490		
	12		885		340		195		537		30		9251		489		
	13		886		320		198		533		21		9608		489		
	14		886		321		200		497		97		9565		498		
	15		888		325		201		531		395		9134		509		
	16		891		337		202		532		1090		8779		515		
	17		892		342		200		531		1742		7662		507		
	18		891		350		202		530		2269		6267		443		
	19		892		358		205		531		2759		3072		242		
	20		892		360		208		531		3079		372		3		
	21		894		360		208		532		3159		64		0		
	22		895		363		208		527		3237		17		0		
	23		897		362		200		518		3198		17		0		
	24		899		363		197		512		2831		17		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5379		2278		4032		5911		4327						
	2		5181		2279		3466		6261		4193						
	3		4272		2280		3756		6210		4256						
	4		4995		2279		2734		6226		4013						
	5		4363		2279		3163		6650		3973						
	6		3925		2278		4314		7169		4245						
	7		4756		2279		4595		7182		4395						
	8		7988		2279		3366		6461		4028						
	9		10454		2278		2751		4833		3829						
	10		11506		2279		3093		3349		3690						
	11		11793		2278		3133		2525		3611						
	12		11727		2275		3077		2494		3618						
	13		12055		2274		3359		2158		3344						
	14		12064		2275		3535		2727		2858						
	15		11983		2274		3500		3064		2954						
	16		12346		2274		3866		2741		2893						
	17		11876		2274		4739		2754		3143						
	18		10952		2275		5202		3530		3850						
	19		8059		2277		6722		5173		4523						
	20		5445		2278		7752		7533		4718						
	21		5217		2278		7772		8327		4683						
	22		5247		2279		7036		7797		4721						
	23		5192		2277		5621		7332		4639						
	24		4819		2278		4786		6587		4659						
