03/17/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		1011		296		241		274		2667		0		0		
	2		1010		296		243		264		2389		0		0		
	3		1011		299		244		228		2528		0		0		
	4		1012		296		244		262		2594		0		0		
	5		1011		294		244		275		2379		0		0		
	6		1012		295		244		273		2108		0		0		
	7		1012		309		244		403		1751		0		0		
	8		1012		318		242		409		1579		1047		0		
	9		1011		324		239		299		1479		5011		196		
	10		1010		322		238		301		1370		7735		448		
	11		1009		318		240		301		1285		8389		337		
	12		1009		321		240		300		1145		8186		294		
	13		1008		319		238		299		1339		7963		297		
	14		1008		319		242		266		1735		7568		273		
	15		1008		321		243		259		2183		5652		148		
	16		1008		323		243		261		2280		4243		93		
	17		1007		321		243		299		1928		2893		0		
	18		1007		321		241		262		1753		1777		0		
	19		1007		321		240		296		2062		401		0		
	20		1008		321		242		344		2480		0		0		
	21		1009		321		242		349		2219		0		0		
	22		1009		329		242		334		2249		0		0		
	23		1010		317		238		285		2439		0		0		
	24		1009		317		238		257		2732		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4489		1107		5202		8919		1988						
	2		4202		1112		4924		8887		1875						
	3		4310		1112		4930		8303		1832						
	4		4408		1111		4753		8109		1831						
	5		4203		1111		4835		8302		1870						
	6		3932		1118		4998		8879		1993						
	7		3719		1138		5544		9530		2173						
	8		4607		1138		5839		9085		2108						
	9		8559		1139		4533		6767		1912						
	10		11424		1139		3280		4988		1818						
	11		11879		1139		2747		4896		1639						
	12		11495		1138		2656		4848		1653						
	13		11463		1139		2335		4725		1608						
	14		11411		1138		2270		4709		1428						
	15		9814		1138		2530		5724		1521						
	16		8451		1137		3092		6612		1690						
	17		6691		1137		4915		6734		1820						
	18		5361		1137		5742		7586		2129						
	19		4327		1138		5763		9302		2494						
	20		4395		1120		6581		10171		2675						
	21		4140		1100		7065		10227		2726						
	22		4163		1100		7148		9717		2529						
	23		4289		1100		6444		9480		2169						
	24		4553		1101		5946		8520		2017						
