04/23/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		922		159		171		525		3027		0		0		
	2		923		155		171		501		2640		0		0		
	3		924		148		171		457		3215		0		0		
	4		924		150		171		480		3161		0		0		
	5		924		156		170		561		2587		0		0		
	6		923		155		170		563		3083		0		0		
	7		922		151		171		564		3399		366		0		
	8		896		150		170		553		3216		2838		0		
	9		920		152		169		498		3437		5049		38		
	10		922		157		170		434		3364		6198		97		
	11		922		159		168		427		2947		6959		295		
	12		921		160		168		428		3422		7192		272		
	13		919		161		168		429		3683		7332		366		
	14		917		160		169		430		3972		7519		345		
	15		916		162		168		432		4118		7770		318		
	16		916		158		169		476		4297		7902		312		
	17		917		157		165		496		4180		7509		224		
	18		916		155		165		525		4271		5911		122		
	19		917		153		166		586		4140		2210		54		
	20		918		154		167		621		3962		91		0		
	21		920		152		167		585		3879		0		0		
	22		921		148		166		579		3916		0		0		
	23		922		142		167		567		3887		0		0		
	24		923		121		166		565		3758		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4804		1135		4426		7772		3579						
	2		4390		1134		3565		8112		3749						
	3		4915		1134		2807		7635		3549						
	4		4886		1128		2770		7680		3472						
	5		4398		1094		2581		8058		3702						
	6		4894		1105		2408		8102		3489						
	7		5573		1110		2193		7772		3341						
	8		7823		1110		1830		6199		3234						
	9		10263		1110		1787		4288		2934						
	10		11342		1110		1877		3440		2785						
	11		11877		1110		1759		3127		2779						
	12		12563		1110		1588		2808		2769						
	13		13058		1110		1568		2487		2783						
	14		13512		1111		1543		2403		2758						
	15		13884		1111		1521		2432		2850						
	16		14230		1111		1804		2332		2952						
	17		13648		1114		2441		2862		3271						
	18		12065		1117		2943		4351		3597						
	19		8226		1118		3628		7083		4629						
	20		5913		1118		5291		8481		4960						
	21		5703		1118		6296		8597		4809						
	22		5730		1118		4988		9096		4603						
	23		5685		1112		3873		9043		4181						
	24		5533		1112		3232		8404		3736						
