09/05/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		971		367		235		393		1621		0		0		
	2		970		363		236		401		1736		0		0		
	3		971		361		236		392		1835		0		0		
	4		973		363		237		391		1540		0		0		
	5		976		356		236		398		1416		0		0		
	6		977		351		236		401		1360		0		0		
	7		976		353		234		425		1280		38		0		
	8		977		356		234		426		1168		1698		0		
	9		973		356		232		398		1349		4868		13		
	10		968		353		231		393		1399		6794		0		
	11		964		353		235		408		1229		7693		0		
	12		962		355		234		419		1106		8717		58		
	13		960		348		234		421		1044		8744		98		
	14		956		340		234		419		980		8095		103		
	15		955		308		236		415		1010		8418		103		
	16		958		355		237		434		1093		8690		101		
	17		957		360		236		462		1320		7468		152		
	18		954		354		233		466		1556		4941		112		
	19		952		350		234		465		1772		1392		32		
	20		952		350		237		469		2104		0		0		
	21		954		349		237		470		2184		0		0		
	22		960		347		237		441		2079		0		0		
	23		967		348		237		433		2006		0		0		
	24		969		355		237		433		1944		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3587		2255		13453		6433		3177						
	2		3706		2255		12205		5966		3185						
	3		2824		2255		12395		5639		3041						
	4		3504		2254		11109		5835		2827						
	5		3382		2255		11259		5930		2838						
	6		3325		2253		11743		6460		3146						
	7		3306		2253		12747		7254		3574						
	8		4859		2255		12697		7239		3440						
	9		8189		2255		11640		6261		3114						
	10		10138		2254		11418		5780		3019						
	11		10882		2257		12493		5008		3225						
	12		11851		2256		12932		4636		3308						
	13		11849		2251		14226		4307		3592						
	14		11127		2251		16014		4947		3712						
	15		11445		2249		18040		4138		3749						
	16		11868		2247		19145		4067		3840						
	17		10955		2246		20383		4162		4233						
	18		8616		2249		21449		5258		4453						
	19		5197		2251		22227		7008		4516						
	20		4112		2254		21791		7482		4604						
	21		4194		2256		19702		8318		4765						
	22		4064		2257		17476		8607		4457						
	23		3991		2257		15870		7467		3812						
	24		3938		2257		13140		7479		3567						
