03/31/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		948		322		246		434		645		0		0		
	2		948		316		246		433		762		0		0		
	3		949		316		247		432		864		0		0		
	4		950		310		247		433		777		0		0		
	5		950		306		246		432		734		0		0		
	6		952		308		245		436		657		0		0		
	7		951		312		245		475		433		27		0		
	8		952		313		244		473		356		2437		85		
	9		951		312		243		439		441		6701		233		
	10		948		305		243		437		604		8125		354		
	11		945		293		243		434		767		8215		509		
	12		940		297		244		431		678		7952		508		
	13		942		288		243		417		483		8295		502		
	14		942		301		244		401		424		8564		496		
	15		940		307		244		365		377		9283		496		
	16		940		315		244		367		329		9331		500		
	17		941		318		245		367		287		8570		492		
	18		939		316		245		408		187		5490		410		
	19		941		316		246		447		208		1404		115		
	20		944		313		245		445		527		0		0		
	21		944		307		245		443		773		0		0		
	22		944		307		245		444		755		0		0		
	23		945		312		245		411		564		0		0		
	24		943		304		245		402		359		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2595		2278		5077		6542		3534						
	2		2705		2276		5043		6038		3437						
	3		1859		2278		5817		5589		3448						
	4		2717		2278		4938		5356		3452						
	5		2668		2276		5155		5201		3468						
	6		2598		2276		4682		6033		3519						
	7		2443		2275		4749		6673		3654						
	8		4860		2276		4243		5035		3481						
	9		9320		2276		2744		2235		3228						
	10		11016		2276		1877		973		2906						
	11		11406		2275		1421		281		3008						
	12		11050		2273		1419		153		3068						
	13		11170		2273		1430		-56		3010						
	14		11372		2272		1437		-209		3029						
	15		12012		2272		1568		-390		2973						
	16		12026		2273		2142		-192		3039						
	17		11220		2273		3228		467		3232						
	18		7995		2274		4592		3502		3640						
	19		3677		2273		6556		6925		4041						
	20		2474		2273		7970		8039		4312						
	21		2712		2274		8162		7915		4087						
	22		2695		2275		7470		7614		4023						
	23		2477		2275		6776		7219		3667						
	24		2253		2275		6356		6442		3452						
