09/09/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		1190		362		150		362		1426		0		0		
	2		1191		359		151		346		1448		0		0		
	3		1193		360		152		355		1447		0		0		
	4		1194		360		153		306		1203		0		0		
	5		1190		369		154		323		1095		0		0		
	6		1190		377		154		351		845		0		0		
	7		1189		386		154		319		580		19		0		
	8		1188		387		154		303		623		1712		0		
	9		1184		385		154		303		793		4422		21		
	10		1179		385		154		302		961		6116		63		
	11		1175		387		153		343		850		6523		95		
	12		1173		385		154		347		786		7079		139		
	13		1170		385		154		355		656		7418		96		
	14		1170		386		154		381		518		7060		102		
	15		1170		385		153		398		444		6307		99		
	16		1172		386		156		433		633		6227		1		
	17		1169		387		156		470		835		5584		0		
	18		1162		379		156		473		649		3755		0		
	19		1167		385		153		509		1018		841		0		
	20		1177		386		153		515		878		0		0		
	21		1185		386		156		516		992		0		0		
	22		1192		383		155		480		870		0		0		
	23		1194		373		156		421		747		0		0		
	24		1195		365		156		359		690		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3493		2251		8217		8840		2994						
	2		3496		2249		7026		8618		3025						
	3		3511		2246		6087		8591		3035						
	4		3219		2248		5910		8628		2984						
	5		3133		2248		5716		8904		2947						
	6		2920		2249		5906		9241		3067						
	7		2650		2252		6006		10086		3115						
	8		4367		2252		5643		9521		2777						
	9		7262		2255		4895		8633		2378						
	10		9160		2249		4564		7756		2357						
	11		9526		2251		4797		7686		2468						
	12		10063		2254		5179		7897		2413						
	13		10235		2250		6039		7884		2632						
	14		9773		2250		6717		8521		3199						
	15		8956		2244		8336		8948		3492						
	16		9008		2244		9669		9105		3556						
	17		8601		2244		10578		9633		3730						
	18		6574		2250		11933		10469		4127						
	19		4075		2252		12570		11247		4686						
	20		3108		2252		12890		11702		4622						
	21		3235		2255		12261		11679		4302						
	22		3080		2255		11992		10914		3718						
	23		2891		2254		10834		10290		3461						
	24		2765		2255		9548		9596		3227						
