12/29/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		979		345		245		232		215		0		0		
	2		979		347		245		223		264		0		0		
	3		979		350		246		227		234		0		0		
	4		979		351		245		225		272		0		0		
	5		979		349		244		225		268		0		0		
	6		979		354		245		259		268		0		6		
	7		979		369		245		429		281		0		10		
	8		979		372		243		477		295		1108		53		
	9		977		369		242		477		269		4501		207		
	10		976		371		244		325		311		6539		355		
	11		974		367		243		305		362		6954		406		
	12		970		368		242		269		366		6880		410		
	13		969		368		244		264		337		6853		400		
	14		968		370		244		299		197		6901		381		
	15		968		371		244		306		101		6238		329		
	16		968		375		244		311		75		3606		217		
	17		969		377		244		359		96		640		32		
	18		972		378		244		537		146		8		23		
	19		973		368		245		569		176		3		25		
	20		976		370		246		533		168		0		1		
	21		977		371		246		526		188		0		0		
	22		978		367		245		424		196		0		0		
	23		977		353		244		365		231		0		0		
	24		977		354		244		317		413		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2011		2262		7148		8506		2077						
	2		2072		2262		6601		8142		2059						
	3		2050		2263		6540		7744		2049						
	4		2086		2263		6350		7833		2054						
	5		2078		2263		6731		8025		2063						
	6		2124		2264		6877		8813		2300						
	7		2325		2265		7121		9762		2609						
	8		3538		2264		7080		9466		2609						
	9		7052		2264		5771		8057		2106						
	10		9128		2264		5262		6371		1971						
	11		9621		2262		5111		5872		1834						
	12		9519		2262		5204		5886		1831						
	13		9450		2262		5153		5828		1769						
	14		9374		2261		5377		5729		1873						
	15		8572		2263		6015		5920		1936						
	16		5807		2263		6899		7735		2240						
	17		2723		2262		8701		9310		3085						
	18		2313		2263		10046		10288		3675						
	19		2363		2263		9828		10310		3924						
	20		2299		2263		9331		10469		3723						
	21		2313		2263		9235		10023		3539						
	22		2216		2264		8911		9749		3185						
	23		2177		2263		8241		9251		2846						
	24		2311		2262		7128		8970		2557						
