01/23/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		943		253		243		323		448		0		0		
	2		943		252		243		311		459		0		0		
	3		943		251		243		272		513		0		0		
	4		939		253		242		271		523		0		0		
	5		911		251		241		304		495		0		0		
	6		908		246		242		311		455		0		0		
	7		907		255		240		335		491		0		0		
	8		906		259		231		372		412		1255		23		
	9		905		264		229		372		366		4563		147		
	10		904		284		227		339		328		6410		298		
	11		903		285		227		335		411		6809		322		
	12		902		283		227		347		457		6975		377		
	13		904		287		227		345		455		7278		387		
	14		897		286		233		337		317		7544		387		
	15		902		287		232		334		241		7206		380		
	16		902		288		233		333		188		5412		310		
	17		905		290		237		375		185		1597		77		
	18		915		285		237		428		270		20		0		
	19		933		287		237		421		340		0		0		
	20		943		287		241		464		386		0		0		
	21		953		283		241		437		303		0		0		
	22		954		281		240		404		257		0		0		
	23		955		257		242		396		238		0		0		
	24		953		263		241		365		251		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2210		2261		6976		8414		1758						
	2		2208		2259		6657		8288		1706						
	3		2222		2259		6462		8029		1703						
	4		2228		2257		6380		8126		1700						
	5		2202		2255		7083		7848		1801						
	6		2162		2255		8012		8224		2135						
	7		2228		2254		9050		9189		2892						
	8		3458		2253		8622		9496		2978						
	9		6846		2253		7378		7644		2126						
	10		8790		2254		6328		6583		1596						
	11		9292		2254		5762		5983		1531						
	12		9568		2253		5449		5687		1480						
	13		9883		2253		5298		5132		1621						
	14		10001		2252		5306		4879		1673						
	15		9582		2252		5696		4837		1675						
	16		7666		2250		6458		6045		1921						
	17		3666		2248		9214		8156		2321						
	18		2155		2248		10881		9453		3263						
	19		2218		2248		11159		9750		3548						
	20		2321		2248		10905		9550		3520						
	21		2217		2249		10572		9705		3102						
	22		2136		2250		10153		9341		2650						
	23		2088		2252		9009		8989		2237						
	24		2073		2253		7874		8477		2154						
