03/14/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		946		278		241		304		1590		0		0		
	2		946		279		243		301		1483		0		0		
	3		944		280		243		301		1654		0		0		
	4		939		280		243		298		2049		0		0		
	5		939		281		243		301		2269		0		0		
	6		939		295		245		346		2288		0		0		
	7		938		306		244		404		2297		0		0		
	8		935		312		239		404		2393		786		0		
	9		935		308		238		394		2400		4115		0		
	10		933		293		238		313		2260		6574		125		
	11		935		287		237		312		2177		6956		131		
	12		934		286		237		312		2209		6877		83		
	13		933		287		236		316		2284		6935		208		
	14		936		286		236		319		2668		6042		258		
	15		938		292		236		314		2607		6238		340		
	16		938		297		236		317		2690		6701		0		
	17		937		301		240		362		2707		4960		0		
	18		937		302		241		456		2578		2843		0		
	19		939		317		241		498		2481		493		0		
	20		943		318		242		500		2429		0		0		
	21		943		311		239		468		2175		0		0		
	22		948		308		239		368		2173		0		0		
	23		953		300		239		321		2169		0		0		
	24		958		300		239		302		2237		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3359		1132		6129		8937		2073						
	2		3252		1131		5656		8724		2059						
	3		3422		1131		5354		8282		2108						
	4		3809		1131		5249		8041		1924						
	5		4033		1130		4781		8267		2209						
	6		4113		1131		5056		8935		2486						
	7		4189		1132		6064		10065		2683						
	8		5069		1132		6552		10302		2769						
	9		8390		1133		5526		8504		2185						
	10		10736		1133		4999		6864		1887						
	11		11035		1132		5124		6146		1881						
	12		10938		1132		5353		6284		1863						
	13		11199		1132		4991		5661		1797						
	14		10745		1129		5206		5840		1816						
	15		10965		1129		5039		5407		1819						
	16		11179		1130		4845		5092		1817						
	17		9507		1128		5403		5850		2179						
	18		7357		1131		5825		7816		2359						
	19		4969		1133		6979		9549		3037						
	20		4432		1133		7935		10886		3140						
	21		4136		1133		8212		11129		2883						
	22		4036		1133		8025		10293		2822						
	23		3982		1134		7109		9826		2480						
	24		4036		1135		5713		9650		2170						
