12/16/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		757		326		207		279		330		0		0		
	2		757		328		207		278		247		0		0		
	3		757		327		207		279		261		0		0		
	4		758		325		207		288		265		0		0		
	5		757		325		207		288		315		0		0		
	6		757		330		204		303		361		0		0		
	7		756		344		204		304		376		14		0		
	8		754		342		205		286		360		1739		0		
	9		752		344		207		271		483		5659		111		
	10		751		341		206		269		724		7326		335		
	11		751		334		206		269		848		7762		411		
	12		741		320		207		263		996		7632		406		
	13		747		328		205		258		1145		7332		399		
	14		728		340		203		256		1132		7579		382		
	15		749		344		207		257		1048		6701		334		
	16		747		348		214		294		996		3383		194		
	17		753		351		212		308		760		281		0		
	18		757		367		216		336		769		0		0		
	19		757		365		216		338		803		0		0		
	20		758		369		216		338		753		0		0		
	21		758		366		216		304		740		0		0		
	22		759		364		215		298		702		0		0		
	23		757		343		215		285		653		0		0		
	24		757		324		215		270		624		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		1899		1104		9087		7450		2191						
	2		1817		1103		8800		7313		2045						
	3		1831		1104		8681		7062		2050						
	4		1843		1104		8817		6945		2068						
	5		1892		1105		9307		7073		2150						
	6		1955		1105		9971		7559		2795						
	7		1998		1105		11521		8006		3578						
	8		3686		1104		11564		7790		3360						
	9		7827		1104		9502		5460		2553						
	10		9952		1104		8427		3878		1760						
	11		10581		1104		7922		3128		1269						
	12		10565		1105		8017		2114		1322						
	13		10414		1105		7899		2146		1266						
	14		10620		1104		7972		2068		1257						
	15		9640		1104		8382		3178		1282						
	16		6176		1104		10048		5610		2007						
	17		2665		1104		12252		7771		3440						
	18		2445		1103		14259		8268		4002						
	19		2479		1103		14512		8322		4035						
	20		2434		1103		14278		8325		3979						
	21		2384		1105		14072		8164		3746						
	22		2338		1105		13092		8407		3253						
	23		2253		1106		12294		7876		2611						
	24		2190		1105		11501		7200		2175						
