12/20/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		983		312		212		159		964		0		0		
	2		984		311		212		158		1011		0		0		
	3		985		311		212		160		948		0		0		
	4		984		313		212		159		818		0		0		
	5		983		313		213		159		625		0		0		
	6		983		312		213		159		524		0		0		
	7		966		309		213		176		448		0		0		
	8		907		309		212		166		447		1799		0		
	9		915		311		214		114		381		6143		192		
	10		915		315		209		116		450		8259		320		
	11		914		321		212		112		633		8619		355		
	12		913		320		213		105		924		8521		363		
	13		911		319		213		115		935		8520		354		
	14		908		320		213		116		910		8766		328		
	15		907		323		212		124		803		8185		278		
	16		909		325		205		163		765		4829		146		
	17		909		325		204		205		866		529		0		
	18		907		324		205		222		916		0		0		
	19		912		335		205		224		935		0		0		
	20		917		337		205		188		897		0		0		
	21		917		341		203		167		643		0		0		
	22		932		340		204		167		600		0		0		
	23		917		340		205		155		572		0		0		
	24		916		342		205		155		582		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2580		1143		7478		10105		846						
	2		2633		1144		6686		10203		713						
	3		2574		1143		6362		10100		712						
	4		2455		1143		6395		10047		732						
	5		2257		1143		6644		10120		761						
	6		2152		1143		7247		9981		854						
	7		2086		1142		8196		9072		1308						
	8		3648		1142		7537		8923		1046						
	9		8074		1143		5330		6794		783						
	10		10527		1143		4176		4809		715						
	11		11146		1142		3877		3639		776						
	12		11354		1142		3516		3322		656						
	13		11367		1143		3508		3097		662						
	14		11561		1144		3980		2599		696						
	15		10913		1143		5030		2998		679						
	16		7595		1144		6740		5707		855						
	17		3154		1144		9376		8781		1464						
	18		2525		1144		11601		9649		1938						
	19		2569		1142		11935		9831		1757						
	20		2514		1143		11703		9871		1621						
	21		2241		1143		11543		9850		1459						
	22		2204		1143		10781		10132		1057						
	23		2156		1143		9789		9859		897						
	24		2150		1143		8459		9719		778						
