01/04/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		684		307		226		213		255		0		0		
	2		683		307		227		213		429		0		0		
	3		681		301		227		214		367		0		0		
	4		681		308		227		214		331		0		0		
	5		683		309		227		215		427		0		0		
	6		683		312		228		226		603		0		0		
	7		683		323		227		236		1060		0		0		
	8		684		330		220		237		1225		1307		0		
	9		685		325		214		211		1357		4951		134		
	10		683		310		226		201		1347		7038		308		
	11		681		306		227		198		1205		7361		225		
	12		679		307		227		194		1178		7299		236		
	13		679		306		227		193		1373		7006		211		
	14		679		305		227		191		1514		6958		192		
	15		678		307		227		207		1578		6133		137		
	16		678		307		226		228		1482		4077		58		
	17		681		310		226		255		1652		624		0		
	18		682		314		226		300		1789		0		0		
	19		683		313		226		295		1772		0		0		
	20		684		309		227		297		1730		0		0		
	21		685		308		227		298		1501		0		0		
	22		685		302		226		283		1214		0		0		
	23		686		296		226		219		863		0		0		
	24		686		288		227		206		897		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		1685		2268		7287		8266		1679						
	2		1859		2267		6695		8055		1427						
	3		1790		2268		6051		8239		1416						
	4		1761		2269		5847		8239		1417						
	5		1861		2270		5763		8288		1546						
	6		2052		2271		5813		8301		1902						
	7		2529		2271		5760		8930		1864						
	8		4003		2272		5429		8457		1672						
	9		7877		2272		3814		6331		1402						
	10		10113		2272		3036		4380		1145						
	11		10203		2272		3198		3824		977						
	12		10120		2272		3137		3430		934						
	13		9995		2271		3199		3423		774						
	14		10066		2271		3537		3577		634						
	15		9267		2272		3704		4371		855						
	16		7056		2271		5198		5480		1230						
	17		3748		2272		6354		8008		2405						
	18		3311		2272		6903		9670		3073						
	19		3289		2271		7098		9734		3210						
	20		3247		2272		7141		9827		2662						
	21		3019		2272		7692		9277		2553						
	22		2710		2272		7850		9148		2156						
	23		2290		2272		7801		8562		2007						
	24		2304		2273		7013		8379		1713						
