05/09/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		912		339		214		288		2499		0		0		
	2		914		338		219		287		2482		0		0		
	3		911		337		219		288		2169		0		0		
	4		915		341		219		288		2087		0		0		
	5		915		341		219		289		1929		0		0		
	6		889		339		219		288		1691		0		0		
	7		861		336		220		295		1948		997		0		
	8		858		335		219		294		1857		4936		117		
	9		874		336		219		292		1342		7852		186		
	10		860		327		219		297		1014		9251		229		
	11		861		317		217		299		545		9958		293		
	12		861		320		217		303		546		10367		290		
	13		859		314		217		307		608		10490		314		
	14		860		320		217		310		807		10545		351		
	15		855		323		217		307		1315		10321		368		
	16		851		324		217		309		1645		9876		367		
	17		868		339		218		318		1761		9078		351		
	18		869		344		218		323		2151		7033		303		
	19		868		334		218		325		2190		3212		167		
	20		896		331		218		333		2305		381		0		
	21		898		328		218		335		2442		0		0		
	22		904		330		218		323		2620		0		0		
	23		908		326		216		315		2631		0		0		
	24		910		327		218		307		2391		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4252		2273		4935		9536		2455						
	2		4240		2272		4497		9258		2055						
	3		3924		2272		3726		9538		1929						
	4		3850		2271		3344		9512		1830						
	5		3693		2269		3082		9679		1903						
	6		3426		2269		3088		9800		2174						
	7		4657		2268		2849		8721		2093						
	8		8616		2267		2287		5870		1521						
	9		11101		2269		2453		3545		1335						
	10		12197		2271		2533		2184		1341						
	11		12490		2271		2487		1789		1411						
	12		12904		2272		2589		1676		1493						
	13		13109		2273		2783		2015		1508						
	14		13410		2272		2804		2670		1523						
	15		13706		2272		3039		3369		1552						
	16		13589		2272		3498		4314		1681						
	17		12933		2272		4321		5148		2264						
	18		11241		2271		5173		6578		2881						
	19		7314		2270		7216		8136		3879						
	20		4464		2270		8926		8793		4248						
	21		4221		2269		8556		9277		4238						
	22		4395		2269		7263		9344		3956						
	23		4396		2269		6190		9321		3164						
	24		4153		2269		5098		9051		2917						
