11/21/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		863		297		213		151		2273		0		0		
	2		862		296		214		149		2247		0		0		
	3		862		297		213		150		2330		0		0		
	4		863		299		210		150		2352		0		0		
	5		863		302		212		150		2013		0		0		
	6		863		308		212		160		1895		0		0		
	7		864		311		213		164		1761		115		0		
	8		862		306		211		158		1701		2999		44		
	9		862		285		212		121		1931		6564		258		
	10		860		282		212		111		2395		7629		362		
	11		860		282		211		106		2329		7821		379		
	12		862		284		209		107		2202		8141		379		
	13		862		285		209		106		2193		8786		377		
	14		861		284		209		107		2202		9102		362		
	15		861		283		208		108		1995		8640		308		
	16		860		288		208		147		1641		5238		169		
	17		860		313		208		199		1224		564		0		
	18		864		317		209		205		968		0		0		
	19		865		318		210		203		927		0		0		
	20		865		316		210		205		786		0		0		
	21		864		319		210		204		715		0		0		
	22		865		317		209		204		687		0		0		
	23		866		313		209		156		763		0		0		
	24		866		312		209		150		702		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3749		1610		8847		6045		541						
	2		3729		1610		7738		5834		883						
	3		3804		1610		7240		5826		934						
	4		3837		1608		6525		6246		930						
	5		3518		1607		6584		6508		977						
	6		3393		1646		6078		7396		1060						
	7		3403		1782		6293		7635		1117						
	8		6016		1931		6106		5595		803						
	9		10135		2080		4395		4044		307						
	10		11782		2206		3391		3405		-82						
	11		12008		2226		2974		3195		-102						
	12		12158		2223		3259		2450		-93						
	13		12782		2239		3729		1361		-100						
	14		13124		2261		3989		1422		-72						
	15		12474		2263		5059		1362		242						
	16		8876		2262		7734		3226		634						
	17		3505		2262		10611		5875		1811						
	18		2503		2257		12156		6479		2370						
	19		2447		2257		12306		6735		1898						
	20		2332		2259		11653		7346		1486						
	21		2262		2262		11028		7522		1299						
	22		2243		2262		10491		7434		1150						
	23		2264		2262		10118		6675		1008						
	24		2201		2264		9365		6347		1005						
