10/16/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		749		271		217		96		891		0		0		
	2		751		271		217		96		805		0		0		
	3		753		269		217		96		782		0		0		
	4		753		260		218		98		763		0		0		
	5		755		262		218		97		668		0		0		
	6		755		262		218		93		670		0		0		
	7		755		263		217		56		606		0		0		
	8		755		265		217		57		581		1849		0		
	9		755		264		216		56		657		7698		88		
	10		752		264		215		58		749		10209		300		
	11		752		265		215		58		826		10626		370		
	12		751		265		214		60		833		10988		379		
	13		747		262		213		60		791		11077		380		
	14		745		260		212		64		819		11272		379		
	15		744		258		212		64		799		11453		363		
	16		745		262		214		64		647		11057		326		
	17		743		264		215		64		511		8649		242		
	18		747		262		215		167		553		2738		59		
	19		743		261		216		215		648		62		0		
	20		745		260		216		215		719		0		0		
	21		755		261		215		165		664		0		0		
	22		764		269		215		149		566		0		0		
	23		761		273		214		139		637		0		0		
	24		766		272		212		114		770		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2187		1140		10634		6377		1528						
	2		2100		1141		10476		5976		1233						
	3		2077		1141		10099		5910		1158						
	4		2056		1141		9980		5662		1155						
	5		1958		1140		10333		5347		1188						
	6		1960		1141		10822		5137		1319						
	7		1863		1140		11277		5681		1282						
	8		3504		1140		10627		5096		1304						
	9		9444		1140		7287		3577		520						
	10		12515		1141		5291		2891		136						
	11		13096		1140		5146		2082		121						
	12		13465		1141		5087		1489		144						
	13		13529		1140		5185		1499		159						
	14		13740		1140		5583		1511		61						
	15		13899		1140		5998		1633		162						
	16		13372		1141		6793		2071		659						
	17		10930		1139		8444		3497		1265						
	18		5010		1139		12688		5606		2180						
	19		2170		1140		14744		6799		2313						
	20		2111		1140		14169		7064		2329						
	21		2024		1140		13187		7534		1974						
	22		1925		1140		12845		7236		1721						
	23		1976		1141		12082		6743		1550						
	24		2084		1140		11782		5678		1408						
