06/22/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		859		263		197		320		4019		0		0		
	2		855		265		198		308		3805		0		0		
	3		855		272		199		308		3551		0		0		
	4		833		275		199		308		3329		0		0		
	5		790		275		199		308		2893		0		0		
	6		806		278		198		309		2341		0		0		
	7		807		291		197		314		1888		1912		66		
	8		796		291		196		322		1458		6350		264		
	9		811		284		198		323		993		9050		353		
	10		805		281		198		321		528		10149		372		
	11		792		284		196		322		323		10711		368		
	12		776		286		196		322		203		11028		373		
	13		805		290		197		332		195		11118		374		
	14		807		290		197		335		202		11037		372		
	15		807		286		198		336		305		10951		364		
	16		803		272		197		338		595		10553		353		
	17		802		278		192		346		1150		9844		353		
	18		805		286		196		352		1370		8481		320		
	19		807		293		199		387		1911		5346		225		
	20		811		295		199		387		2308		1273		51		
	21		815		297		199		376		3001		18		0		
	22		820		297		199		333		3267		0		0		
	23		825		281		195		326		3257		0		0		
	24		828		284		196		327		3275		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5658		2260		5797		8053		1667						
	2		5431		2260		5057		8389		1241						
	3		5185		2260		4659		8633		1076						
	4		4944		2260		4583		8504		1064						
	5		4465		2260		4759		8759		1326						
	6		3932		2261		5166		9409		1701						
	7		5475		2261		5278		9077		1456						
	8		9677		2261		4976		7012		855						
	9		12012		2261		5052		5633		702						
	10		12654		2262		5448		4820		702						
	11		12996		2261		5337		4417		936						
	12		13184		2263		5490		4343		1217						
	13		13311		2263		6589		4075		1475						
	14		13240		2262		7856		4418		1573						
	15		13247		2261		9804		3945		1931						
	16		13111		2262		11304		4118		2143						
	17		12965		2263		12078		4375		2714						
	18		11810		2263		12909		5350		3261						
	19		9168		2264		14658		6359		3576						
	20		5324		2264		16167		7606		3927						
	21		4706		2262		15582		8181		3544						
	22		4916		2261		14169		8156		3341						
	23		4884		2261		12136		8309		2609						
	24		4910		2262		10040		8263		2143						
