04/11/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		968		241		190		470		3494		0		0		
	2		970		243		189		469		2825		0		0		
	3		971		244		190		468		2623		0		0		
	4		971		247		190		469		2389		0		0		
	5		971		248		190		470		2443		0		0		
	6		970		243		190		470		2165		0		0		
	7		972		243		190		443		1826		204		0		
	8		972		241		190		425		1823		3093		59		
	9		972		241		188		409		1767		6449		221		
	10		970		242		189		407		2288		7530		198		
	11		971		245		194		413		3021		9028		219		
	12		972		244		192		413		3196		8666		95		
	13		967		243		198		430		2836		8413		83		
	14		964		248		200		435		2756		7879		0		
	15		962		255		206		432		3173		7155		0		
	16		963		257		211		434		3768		5658		0		
	17		964		256		218		434		3883		4631		0		
	18		969		256		217		435		3933		3916		0		
	19		969		261		219		440		3919		1343		0		
	20		969		263		218		440		3640		0		0		
	21		970		264		217		437		3707		0		0		
	22		970		265		215		435		3837		0		0		
	23		970		262		211		439		3709		0		0		
	24		970		259		216		439		3971		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5363		2283		3347		6249		3785						
	2		4696		2283		3343		6337		3753						
	3		3525		2286		4227		6365		3596						
	4		4266		2287		3145		6197		3699						
	5		4322		2285		3273		6366		3818						
	6		4038		2284		3923		7400		3844						
	7		3878		2284		5164		8382		3862						
	8		6803		2283		4713		6552		3819						
	9		10247		2285		3652		4121		3560						
	10		11824		2285		3282		3140		3333						
	11		14091		2285		3027		1029		3163						
	12		13778		2283		2863		1293		3219						
	13		13170		2283		2738		2165		3178						
	14		12482		2282		3052		2928		3065						
	15		12183		2281		3021		2718		3365						
	16		11291		2281		3356		2726		3499						
	17		10386		2282		3627		3377		3532						
	18		9726		2283		3954		4032		3794						
	19		7151		2284		5071		6294		3936						
	20		5530		2284		6559		7840		4099						
	21		5595		2283		6816		8057		4084						
	22		5722		2283		5710		7859		4080						
	23		5591		2284		5152		6818		3921						
	24		5855		2285		3885		6005		3971						
