04/17/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		920		180		158		510		1577		0		0		
	2		864		178		159		492		1614		0		0		
	3		865		181		159		490		1445		0		0		
	4		865		180		159		485		1173		0		0		
	5		865		180		158		495		1157		0		0		
	6		867		180		157		507		1394		0		0		
	7		867		179		156		527		1292		200		0		
	8		871		179		156		527		1195		1909		0		
	9		868		178		156		481		1116		4364		27		
	10		868		169		157		469		1002		5907		56		
	11		866		172		155		473		984		6658		52		
	12		865		182		156		472		1157		6778		64		
	13		864		184		157		478		1246		7029		33		
	14		864		185		158		479		1361		7112		0		
	15		863		186		158		478		1519		6828		0		
	16		862		188		157		479		1797		6390		0		
	17		862		189		158		487		2075		5865		0		
	18		862		188		158		521		1982		3323		0		
	19		862		189		158		559		1688		1234		0		
	20		863		187		158		559		1644		20		0		
	21		864		186		158		541		1378		0		0		
	22		863		185		157		541		1567		0		0		
	23		862		186		156		541		1791		0		0		
	24		860		187		158		493		2089		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3345		2282		4050		6893		3503						
	2		3307		2281		3323		7580		3435						
	3		3140		2283		3347		7574		3270						
	4		2862		2282		3476		7707		3201						
	5		2855		2281		3714		7490		3628						
	6		3105		2281		4272		7721		3698						
	7		3221		2282		4770		8326		4250						
	8		4837		2280		4706		8149		4285						
	9		7190		2279		4476		7250		3877						
	10		8628		2278		3783		6627		3995						
	11		9360		2278		3829		6453		3575						
	12		9674		2277		3823		6420		3502						
	13		9991		2277		3794		6158		3467						
	14		10159		2278		3856		6033		3520						
	15		10032		2280		3918		6274		3535						
	16		9873		2280		3993		6248		3648						
	17		9636		2278		4121		6510		3913						
	18		7034		2279		5653		7693		4343						
	19		4690		2280		7997		7877		4402						
	20		3431		2277		9696		7951		4770						
	21		3127		2278		9804		8594		4738						
	22		3313		2280		8400		8807		4382						
	23		3536		2280		6680		8508		3965						
	24		3787		2279		5280		8208		3526						
