05/28/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		966		255		162		529		3087		0		0		
	2		966		253		162		522		2991		0		0		
	3		965		243		162		518		2892		0		0		
	4		964		233		163		515		2536		0		0		
	5		964		235		163		528		2059		0		0		
	6		963		235		163		602		1637		10		0		
	7		943		236		162		587		1412		1292		65		
	8		959		234		162		576		1157		4223		263		
	9		927		235		162		505		901		6534		405		
	10		895		241		159		495		665		7835		468		
	11		893		245		150		487		603		8465		563		
	12		890		246		148		487		563		8687		576		
	13		887		251		148		489		573		8758		580		
	14		884		252		148		487		760		8784		578		
	15		881		248		148		522		725		8664		577		
	16		884		246		148		538		889		8311		567		
	17		893		247		149		556		1069		7639		540		
	18		891		246		148		590		1462		6305		473		
	19		895		235		149		601		2345		3459		332		
	20		897		228		149		608		3041		582		72		
	21		896		230		150		644		3221		0		0		
	22		896		231		155		608		3348		0		0		
	23		887		231		155		592		3160		0		0		
	24		879		232		156		591		3030		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4947		1131		3243		7352		5086						
	2		4895		1131		2758		7212		4933						
	3		4781		1131		2125		7293		4985						
	4		4410		1131		1977		7366		5025						
	5		3948		1131		2071		7799		4931						
	6		3610		1132		2266		8111		4758						
	7		4697		1132		2245		7651		3825						
	8		7575		1131		1910		5720		3544						
	9		9670		1132		1722		4097		3778						
	10		10758		1132		1641		3318		3748						
	11		11406		1132		1665		2741		3854						
	12		11598		1132		1668		2761		3867						
	13		11686		1133		1734		2731		4083						
	14		11893		1132		1891		2796		4163						
	15		11765		1132		2121		3302		4298						
	16		11584		1132		2457		3883		4508						
	17		11093		1132		3272		4574		4815						
	18		10115		1132		3897		5644		5054						
	19		8017		1132		4842		7044		5312						
	20		5578		1132		5798		8494		5572						
	21		5141		1132		6193		9108		5533						
	22		5238		1132		5507		9078		5495						
	23		5024		1133		4689		8591		5325						
	24		4888		1133		3755		7959		5213						
