12/26/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		990		365		231		157		2573		0		18		
	2		991		364		232		160		2476		0		0		
	3		990		365		231		160		2014		0		0		
	4		989		368		231		158		1598		0		0		
	5		989		370		231		192		1417		0		0		
	6		989		374		231		230		1465		0		0		
	7		990		377		228		245		1425		0		0		
	8		989		373		221		247		1247		1332		0		
	9		990		369		221		245		852		5249		193		
	10		989		334		222		218		623		7130		373		
	11		986		325		221		199		550		7382		421		
	12		985		321		224		205		484		7163		423		
	13		983		320		226		195		629		7092		397		
	14		982		324		224		199		1068		6889		245		
	15		982		324		224		194		1126		6548		234		
	16		981		327		223		233		1360		3345		68		
	17		983		328		226		286		2242		454		0		
	18		984		325		226		345		2157		0		0		
	19		984		329		227		339		2004		0		0		
	20		984		329		220		345		2672		0		0		
	21		985		327		221		316		2588		0		0		
	22		987		329		225		210		2347		0		0		
	23		988		325		223		191		2072		0		0		
	24		988		320		223		152		2631		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4334		2268		5326		6149		1843						
	2		4223		2268		5067		5834		1789						
	3		2770		2269		6176		5798		1842						
	4		3344		2268		5500		5877		1922						
	5		3199		2270		5981		5996		2082						
	6		3289		2270		6360		6598		2413						
	7		3265		2270		6462		8287		2578						
	8		4409		2269		6580		8232		2390						
	9		8119		2269		5785		5618		2184						
	10		9889		2268		4807		4620		1950						
	11		10084		2268		4249		5071		1633						
	12		9805		2267		4168		4954		1584						
	13		9842		2267		4164		4515		1538						
	14		9931		2267		4079		4423		1589						
	15		9632		2265		4230		4858		1615						
	16		6537		2264		5994		6357		2116						
	17		4519		2265		7757		7432		2890						
	18		4037		2265		8606		9309		3567						
	19		3883		2265		9054		9327		3570						
	20		4550		2264		8323		9072		3397						
	21		4437		2266		8087		9188		2953						
	22		4098		2269		8280		8862		2535						
	23		3799		2268		8314		7597		2225						
	24		4314		2268		7180		6621		2047						
