04/13/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		970		218		176		174		5215		0		0		
	2		971		217		176		174		5091		0		0		
	3		973		218		177		174		5090		0		0		
	4		972		220		177		174		4822		0		0		
	5		972		220		176		178		4472		0		0		
	6		972		217		177		213		4520		0		0		
	7		936		214		177		214		4541		341		0		
	8		842		216		176		174		4651		4578		97		
	9		847		226		173		166		5102		9209		375		
	10		927		224		171		162		5123		11481		465		
	11		894		221		170		125		4325		12333		461		
	12		899		221		170		126		4059		12604		485		
	13		904		219		172		127		3888		12510		479		
	14		889		220		162		127		4093		12240		470		
	15		891		227		165		127		4510		11816		458		
	16		896		226		176		127		4839		11491		435		
	17		889		224		175		165		4914		10536		339		
	18		889		223		176		178		4981		7688		34		
	19		901		220		176		216		4622		2648		0		
	20		877		220		178		225		4423		46		0		
	21		910		222		179		227		4831		0		0		
	22		883		221		179		215		4747		0		0		
	23		913		218		180		177		4385		0		0		
	24		930		217		180		171		4291		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		6734		1147		7226		4887		1176						
	2		6588		1147		6545		5373		948						
	3		6602		1147		6307		5201		901						
	4		6336		1147		6538		4991		931						
	5		5982		1147		7140		5077		1020						
	6		6054		1147		7405		5794		1150						
	7		6354		1147		7635		6490		1611						
	8		10408		1147		6802		4841		1163						
	9		15932		1146		5145		1948		721						
	10		18476		1146		4265		523		381						
	11		18550		1146		3859		453		143						
	12		18558		1147		3626		-14		193						
	13		18327		1147		3415		-5		93						
	14		18202		1147		3306		22		20						
	15		18197		1148		3467		-260		23						
	16		18196		1148		3787		-494		132						
	17		17321		1148		4539		-98		290						
	18		14409		1148		5810		2147		669						
	19		9043		1147		8059		5009		1819						
	20		5987		1147		10977		6081		2018						
	21		6312		1147		10346		6504		2033						
	22		6231		1147		9587		6612		1829						
	23		5845		1149		9556		5912		1460						
	24		5753		1150		8947		5393		1160						
