07/26/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		904		256		205		175		3487		0		0		
	2		902		255		205		129		2466		0		0		
	3		922		255		201		129		2013		0		0		
	4		933		256		204		129		1512		0		0		
	5		934		255		205		130		1311		0		0		
	6		935		255		200		168		1318		0		0		
	7		934		256		194		171		1212		324		0		
	8		931		259		194		167		1170		2055		0		
	9		929		270		198		130		1221		4289		0		
	10		926		283		195		127		1205		6321		0		
	11		922		289		195		127		1040		7939		0		
	12		920		290		197		127		1087		9616		0		
	13		915		292		197		162		1058		9949		0		
	14		909		293		199		168		1302		9436		0		
	15		905		294		199		171		1476		9408		0		
	16		912		295		199		178		1786		8513		0		
	17		912		295		200		200		1572		6969		0		
	18		916		293		204		254		1540		5429		0		
	19		919		293		201		321		1420		3051		0		
	20		922		293		201		317		1298		446		0		
	21		925		294		203		315		1064		0		0		
	22		928		293		201		269		900		0		0		
	23		928		280		201		196		822		0		0		
	24		925		277		201		163		751		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5007		2263		11331		6762		701						
	2		3964		2262		11446		6546		683						
	3		3497		2262		10846		7133		519						
	4		3012		2263		11227		7298		382						
	5		2798		2262		11349		7449		372						
	6		2828		2259		11533		7577		612						
	7		3058		2257		12174		7696		825						
	8		4654		2257		12634		7099		842						
	9		6909		2259		12407		6990		468						
	10		9021		2260		12853		5371		533						
	11		10383		2261		12491		4493		657						
	12		12214		2263		12585		2899		542						
	13		12564		2264		13526		2186		570						
	14		12311		2262		13548		2598		805						
	15		12444		2263		14110		2438		951						
	16		11952		2260		14806		2473		1451						
	17		10219		2259		16405		2891		1902						
	18		8722		2260		17630		3089		2610						
	19		6364		2262		18497		4475		2726						
	20		3572		2262		18931		5817		3057						
	21		2764		2260		18828		6646		2906						
	22		2564		2259		18221		6953		2464						
	23		2385		2261		16820		7622		1357						
	24		2294		2262		15166		7494		1065						
