04/14/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		789		208		158		496		2668		0		0		
	2		918		207		159		488		3045		0		0		
	3		931		210		159		465		2962		0		0		
	4		931		210		159		482		3096		0		0		
	5		931		209		159		510		3094		0		0		
	6		931		202		160		515		2955		0		0		
	7		932		199		158		558		2983		242		0		
	8		932		197		157		514		2842		2866		53		
	9		931		200		157		501		2612		5717		195		
	10		930		200		158		432		2460		8062		296		
	11		927		201		159		430		2538		8570		331		
	12		925		203		158		431		2270		8830		346		
	13		922		204		165		448		2499		8007		312		
	14		922		205		167		449		2732		7954		243		
	15		923		206		168		450		2882		7623		242		
	16		924		207		168		457		3110		7202		311		
	17		924		214		168		456		3234		6583		296		
	18		928		218		169		516		3188		5253		245		
	19		929		219		169		541		3181		2035		90		
	20		929		214		173		560		3081		79		0		
	21		930		215		172		543		2781		0		0		
	22		932		213		167		551		2637		0		0		
	23		931		207		167		518		2718		0		0		
	24		933		208		167		511		2667		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4319		2281		4032		6500		3752						
	2		4817		2281		3108		6655		3713						
	3		4727		2282		3007		6296		3776						
	4		4878		2282		2844		6159		3739						
	5		4903		2281		2923		6291		4008						
	6		4763		2282		3170		6701		4386						
	7		5072		2282		3124		7400		4855						
	8		7561		2282		3114		6334		4280						
	9		10313		2282		3060		4688		3469						
	10		12538		2282		2937		3610		2758						
	11		13156		2282		3159		2095		2769						
	12		13163		2283		2760		2092		2726						
	13		12557		2282		2401		2732		2667						
	14		12672		2281		2321		2427		2756						
	15		12494		2281		2553		2435		2643						
	16		12379		2283		2619		2574		2659						
	17		11875		2282		3053		3058		2800						
	18		10517		2271		3674		4123		3122						
	19		7164		2274		4288		6538		3858						
	20		5036		2274		5207		8403		4565						
	21		4641		2275		6033		8658		4636						
	22		4500		2275		5375		8853		4522						
	23		4541		2276		4383		8458		4209						
	24		4486		2277		4032		7644		3720						
