12/03/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		1012		332		229		152		402		0		0		
	2		1012		329		228		153		450		0		0		
	3		1012		332		229		153		316		0		0		
	4		1012		339		229		155		257		0		0		
	5		1013		337		229		176		251		0		0		
	6		1013		348		229		245		316		0		0		
	7		1012		360		228		287		353		48		0		
	8		1012		359		226		244		383		1602		0		
	9		1010		362		224		185		314		5528		112		
	10		1009		364		224		180		352		7087		389		
	11		1008		351		225		163		461		7285		429		
	12		1006		351		222		162		465		7190		426		
	13		999		362		226		156		446		7309		421		
	14		1003		364		227		154		371		6923		412		
	15		1009		364		229		153		393		6052		344		
	16		1009		365		229		161		495		3098		207		
	17		1009		374		230		297		484		267		0		
	18		1009		369		230		373		506		0		0		
	19		1010		371		230		369		624		0		0		
	20		1010		370		233		373		626		0		0		
	21		1010		368		234		281		726		0		0		
	22		1010		367		233		205		754		0		0		
	23		1010		361		233		137		910		0		0		
	24		1009		355		234		132		838		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2127		428		8763		8152		1811						
	2		2172		428		8362		7919		1805						
	3		1030		428		9562		7631		1732						
	4		1992		428		8988		7255		1771						
	5		2006		429		9788		7107		1835						
	6		2151		435		10978		7067		2159						
	7		2288		445		12054		7861		2532						
	8		3826		447		11681		7821		2616						
	9		7735		446		9738		5836		1887						
	10		9605		459		8549		4154		1767						
	11		9922		491		7504		4427		1453						
	12		9822		493		7660		4280		1370						
	13		9919		493		8034		3661		1338						
	14		9454		492		8502		3831		1363						
	15		8544		493		8952		4874		1565						
	16		5564		495		10587		6745		1845						
	17		2661		495		12507		8524		2846						
	18		2487		497		14559		8571		3297						
	19		2604		608		14413		8979		2960						
	20		2612		643		13836		8972		3060						
	21		2619		609		13356		8915		2855						
	22		2569		607		12318		8969		2353						
	23		2651		701		10951		8355		2125						
	24		2568		878		9624		7789		1925						
