08/04/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		970		250		174		414		2129		0		0		
	2		971		248		176		384		1993		0		0		
	3		970		247		177		344		1366		0		0		
	4		971		240		178		346		1003		0		0		
	5		972		239		178		346		1056		0		0		
	6		971		239		175		345		1302		0		0		
	7		973		241		175		362		1171		380		0		
	8		969		241		177		413		1113		2642		0		
	9		969		241		176		465		892		5201		53		
	10		965		242		175		463		842		6511		97		
	11		935		243		175		480		793		7295		152		
	12		920		238		176		499		870		7803		133		
	13		919		240		175		531		1064		7537		213		
	14		919		239		177		531		1611		7029		345		
	15		919		240		176		502		2151		6855		437		
	16		919		242		176		576		2634		7177		418		
	17		923		242		177		593		3104		6857		364		
	18		923		242		167		570		3385		4926		342		
	19		920		242		170		584		3816		2435		178		
	20		921		240		178		580		4053		316		53		
	21		923		240		176		522		3978		0		48		
	22		924		240		175		477		3957		0		46		
	23		925		237		175		470		4125		0		0		
	24		927		238		176		416		4246		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3929		2252		12737		7308		3834						
	2		3772		2254		11481		6884		3878						
	3		3104		2255		11212		6898		3705						
	4		2738		2257		11095		6826		3563						
	5		2794		2258		11225		6834		3508						
	6		3034		2255		11173		7405		3773						
	7		3303		2257		11718		7963		3893						
	8		5556		2262		11460		7637		4017						
	9		7999		2260		11826		6706		3870						
	10		9295		2253		11671		7141		3860						
	11		10073		2252		12222		7320		4153						
	12		10639		2253		12978		7154		4498						
	13		10679		2254		13550		7740		4562						
	14		10852		2254		14403		7849		4791						
	15		11281		2253		14719		7862		5017						
	16		12142		2249		14887		7369		5121						
	17		12261		2245		14137		7977		5241						
	18		10555		2246		15335		8146		5176						
	19		8345		2252		15546		8798		5392						
	20		6341		2254		15796		9153		5286						
	21		5887		2257		15449		9206		5398						
	22		5820		2259		14216		8991		5267						
	23		5932		2255		12406		8319		4748						
	24		6003		2254		10536		7983		4125						
