05/25/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		911		321		207		453		3290		0		0		
	2		915		324		206		456		3361		0		0		
	3		916		322		207		443		3159		0		0		
	4		920		323		206		449		2950		0		0		
	5		920		324		207		447		2562		0		0		
	6		918		323		207		452		2166		0		0		
	7		917		324		207		493		1786		1574		24		
	8		916		324		207		451		1525		5004		269		
	9		915		325		201		413		1555		7532		447		
	10		912		343		198		383		1396		8515		473		
	11		911		345		198		386		1404		9727		370		
	12		910		347		198		382		1541		9636		367		
	13		910		361		198		389		1549		9412		269		
	14		909		373		198		389		1222		9380		284		
	15		908		378		198		393		1561		8485		185		
	16		907		379		198		390		2134		7992		177		
	17		908		384		198		429		2502		7510		232		
	18		909		396		201		474		2751		6130		388		
	19		911		393		206		560		3293		3008		201		
	20		913		397		208		590		2965		555		0		
	21		915		397		204		589		3082		0		0		
	22		917		398		200		590		3046		0		0		
	23		918		396		200		559		2941		0		0		
	24		918		395		209		464		2898		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5182		2280		2593		6456		4174						
	2		5262		2278		2431		5545		4185						
	3		4131		2279		3195		5512		4041						
	4		4848		2279		1940		5680		4101						
	5		4460		2279		1933		6125		4079						
	6		4066		2280		2102		6541		4251						
	7		5325		2280		1840		5888		3908						
	8		8696		2281		1545		3800		3110						
	9		11388		2281		1171		2377		2831						
	10		12220		2280		997		1740		2895						
	11		13341		2280		905		764		2813						
	12		13381		2281		896		410		2817						
	13		13088		2278		902		220		2806						
	14		12755		2278		970		230		2818						
	15		12108		2280		1033		811		2792						
	16		12177		2280		1176		986		2836						
	17		12163		2280		1745		945		3108						
	18		11249		2282		2042		2049		3451						
	19		8572		2282		2647		4252		4325						
	20		5628		2281		3192		7055		4915						
	21		5187		2281		3181		8564		4840						
	22		5151		2282		3270		8178		4729						
	23		5014		2282		3341		7287		4438						
	24		4884		2278		3111		6389		4307						
