06/23/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		922		314		231		192		2217		0		0		
	2		924		314		233		185		2256		0		0		
	3		928		312		232		192		2291		0		0		
	4		929		313		232		197		2489		0		0		
	5		906		315		232		197		2464		0		0		
	6		877		321		233		187		1967		0		0		
	7		876		341		232		186		1803		1219		0		
	8		875		347		231		179		1438		4249		0		
	9		872		351		231		170		1533		6696		0		
	10		868		346		232		137		1354		8043		0		
	11		865		343		230		144		1207		8754		0		
	12		863		340		232		163		1213		9795		0		
	13		860		342		231		164		1576		10188		0		
	14		857		343		229		183		2065		10724		0		
	15		855		348		229		184		2132		10411		0		
	16		887		352		229		184		2471		10043		0		
	17		906		356		229		213		2500		9325		0		
	18		907		351		227		261		2617		7727		0		
	19		910		351		228		260		2959		4778		0		
	20		911		352		226		305		2714		1191		0		
	21		913		353		227		278		2573		0		0		
	22		916		353		227		241		2582		0		0		
	23		920		336		228		193		2577		0		0		
	24		924		329		229		182		2650		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3840		2255		8405		10662		1151						
	2		3860		2253		7936		10281		916						
	3		3911		2253		6830		10163		1000						
	4		4109		2256		6570		9818		957						
	5		4086		2260		6586		9955		816						
	6		3562		2261		7185		10408		976						
	7		4536		2260		7970		9636		956						
	8		7197		2262		7540		9073		648						
	9		9729		2261		7093		8368		279						
	10		10970		2260		7038		7590		56						
	11		11478		2260		7704		7101		-95						
	12		12585		2260		7657		5908		-83						
	13		13278		2260		7741		5266		95						
	14		14373		2259		7797		5057		265						
	15		14182		2259		7470		5395		1094						
	16		14166		2259		8006		6026		1199						
	17		13591		2260		8988		6752		1106						
	18		12180		2256		9616		7105		1874						
	19		9658		2254		10908		8113		2368						
	20		5863		2255		12271		9710		2869						
	21		4324		2255		12741		10401		2922						
	22		4283		2254		12415		10348		2420						
	23		4207		2254		11029		10554		1471						
	24		4283		2256		9201		10397		1153						
