10/07/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		966		250		226		276		139		0		0		
	2		957		245		235		276		97		0		0		
	3		958		243		234		274		99		0		0		
	4		950		248		233		273		94		0		0		
	5		948		254		231		273		86		0		0		
	6		949		260		232		271		109		0		0		
	7		941		275		229		292		118		0		0		
	8		891		276		226		298		128		1818		35		
	9		841		274		229		278		108		6394		301		
	10		881		270		225		263		110		7845		464		
	11		869		269		221		260		112		8983		481		
	12		923		262		226		261		136		9897		476		
	13		907		254		228		262		149		9932		470		
	14		930		235		228		260		173		9976		469		
	15		904		230		225		262		199		9776		467		
	16		858		227		225		270		226		9480		456		
	17		854		246		229		296		417		7895		389		
	18		895		279		231		314		852		3529		167		
	19		879		279		232		323		914		548		0		
	20		840		278		232		325		1094		0		0		
	21		901		234		232		324		1421		0		0		
	22		923		233		232		305		1663		0		0		
	23		925		221		232		305		1805		0		0		
	24		930		217		232		301		1887		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		1857		1135		10148		5725		2146						
	2		1810		1135		9776		5509		2021						
	3		1808		1136		9498		5500		1830						
	4		1798		1135		9633		5220		1837						
	5		1792		1135		9839		5183		2136						
	6		1821		1136		10394		5653		2398						
	7		1855		1136		10490		7510		2601						
	8		3672		1136		9998		7268		2829						
	9		8425		1137		8620		5173		1877						
	10		10058		1137		7919		4181		1900						
	11		11195		1136		7876		3302		1768						
	12		12181		1135		7621		2920		1770						
	13		12202		1135		7849		3318		1816						
	14		12271		1135		8483		3482		1865						
	15		12063		1135		9266		4125		2016						
	16		11742		1135		10455		4417		2386						
	17		10326		1134		11919		5252		2856						
	18		6267		1135		14549		6785		3380						
	19		3175		1135		15463		8104		3747						
	20		2769		1136		15526		8421		3721						
	21		3112		1137		14680		7867		3493						
	22		3356		1136		13094		7216		3352						
	23		3488		1135		11505		6293		3272						
	24		3567		1135		10427		5844		2802						
