07/27/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		970		211		175		378		3002		0		0		
	2		971		211		175		371		3043		0		0		
	3		972		212		176		361		2802		0		0		
	4		972		213		174		360		2507		0		0		
	5		973		214		172		360		2246		0		0		
	6		973		215		172		363		1972		0		0		
	7		975		221		171		411		1728		590		7		
	8		972		222		172		421		1230		3707		154		
	9		969		223		171		440		715		6822		307		
	10		954		223		169		440		393		8181		413		
	11		924		223		171		460		249		8798		504		
	12		921		221		176		458		274		9062		575		
	13		920		222		179		508		312		9138		598		
	14		919		222		175		501		367		9166		548		
	15		918		222		174		544		556		8947		429		
	16		918		222		174		542		908		8459		442		
	17		917		221		174		596		1507		7782		453		
	18		916		219		172		583		2257		6505		395		
	19		931		219		173		593		2617		3613		348		
	20		956		220		176		595		2746		658		100		
	21		959		220		173		580		3066		0		0		
	22		961		217		172		516		3229		0		0		
	23		965		200		171		476		3025		0		0		
	24		968		192		172		438		2907		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4517		2264		8578		8404		4137						
	2		4771		2265		7239		8183		4038						
	3		4523		2267		6725		8109		3885						
	4		4226		2267		6620		7969		3885						
	5		3965		2268		6836		8124		3953						
	6		3696		2268		7486		8649		4118						
	7		4103		2266		7669		9120		4222						
	8		6878		2266		7136		8498		4079						
	9		9647		2267		6899		7978		3782						
	10		10773		2266		7637		7422		3810						
	11		11331		2266		8228		7441		4147						
	12		11688		2266		9363		7589		4126						
	13		11877		2266		10761		7406		4277						
	14		11898		2267		12251		7461		4378						
	15		11791		2267		13751		7427		4638						
	16		11665		2267		14744		7537		5097						
	17		11651		2265		16453		6523		5275						
	18		11048		2266		15982		7916		5311						
	19		8494		2265		16895		8816		5558						
	20		5451		2263		18073		9195		5665						
	21		4998		2264		16953		9766		5490						
	22		5094		2263		15322		9337		5422						
	23		4837		2263		13025		8722		5242						
	24		4677		2265		11109		8022		4774						
