05/18/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		921		227		161		535		3285		0		0		
	2		920		225		162		527		3245		0		0		
	3		920		226		162		492		2730		0		0		
	4		922		227		162		526		2005		0		0		
	5		921		230		162		542		1489		0		0		
	6		923		230		161		568		1022		0		0		
	7		933		226		159		604		451		1276		0		
	8		920		229		160		556		262		4941		151		
	9		877		231		163		544		421		7578		303		
	10		848		232		163		523		592		8582		352		
	11		857		239		164		522		530		9179		366		
	12		870		237		163		524		528		9342		373		
	13		881		243		163		527		693		9353		376		
	14		878		258		164		536		988		9340		383		
	15		872		259		163		536		1506		9189		364		
	16		856		261		164		562		1651		8755		334		
	17		847		262		164		551		1571		7931		242		
	18		866		260		163		567		1842		6631		128		
	19		867		260		161		603		1892		3505		95		
	20		864		261		162		604		1743		524		5		
	21		866		260		162		592		1849		1		0		
	22		870		258		159		585		1780		0		0		
	23		871		257		148		545		1387		0		0		
	24		872		255		149		529		632		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5129		1136		3155		8395		4027						
	2		5079		1137		2403		8413		4200						
	3		4530		1137		2363		8672		4210						
	4		3842		1136		2496		8919		4276						
	5		3344		1136		2923		9213		4221						
	6		2904		1137		3650		9698		4625						
	7		3649		1136		4318		9520		4817						
	8		7219		1137		3849		8094		4265						
	9		10117		1136		3200		6423		3693						
	10		11292		1136		3009		5501		3666						
	11		11857		1136		2899		5596		3773						
	12		12037		1137		2854		5508		3821						
	13		12236		1136		2928		5243		3832						
	14		12547		1136		3145		5177		3734						
	15		12889		1136		3678		4490		3926						
	16		12583		1137		3917		4555		3977						
	17		11568		1137		3858		5970		4212						
	18		10458		1137		4457		6881		4441						
	19		7383		1137		6035		8555		4671						
	20		4164		1137		8462		9365		5090						
	21		3730		1136		9685		9402		5131						
	22		3652		1136		8600		9672		5108						
	23		3208		1138		7316		9645		4773						
	24		2437		1139		5996		9811		4673						
