10/12/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		975		303		218		251		300		0		0		
	2		974		303		218		249		309		0		0		
	3		975		301		217		244		306		0		0		
	4		975		298		217		242		298		0		0		
	5		976		306		218		241		307		0		0		
	6		976		316		219		241		302		0		0		
	7		977		327		219		243		301		0		0		
	8		977		329		218		245		321		1596		26		
	9		975		339		218		238		337		6349		260		
	10		974		341		218		236		266		8689		400		
	11		971		338		218		238		338		9599		418		
	12		968		340		218		238		378		9683		413		
	13		967		336		218		236		396		9652		409		
	14		965		336		218		235		407		9896		449		
	15		966		337		217		235		384		9846		461		
	16		965		339		216		228		343		9289		456		
	17		965		339		215		223		314		7301		388		
	18		967		339		216		254		274		2617		145		
	19		970		340		216		271		262		70		0		
	20		973		342		217		276		280		0		0		
	21		973		341		217		281		275		0		0		
	22		975		341		214		291		289		0		0		
	23		975		327		213		286		319		0		0		
	24		975		317		213		279		327		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2047		1134		9401		6534		2343						
	2		2053		1133		8942		6344		2120						
	3		2043		1133		8679		6089		1942						
	4		2030		1134		8587		5994		1834						
	5		2048		1133		8285		6093		2093						
	6		2054		1133		8228		6364		2346						
	7		2067		1132		8521		6775		2550						
	8		3712		1133		8277		5850		2453						
	9		8716		1134		5861		4465		1497						
	10		11124		1134		4665		3669		1048						
	11		12120		1134		4292		2674		1033						
	12		12238		1134		3932		2664		1050						
	13		12214		1134		4052		2821		902						
	14		12506		1133		4159		2856		934						
	15		12446		1133		4428		3358		1028						
	16		11836		1133		5160		3760		1492						
	17		9745		1133		6953		4591		2095						
	18		4812		1134		9654		6726		3139						
	19		2129		1134		11783		7831		3467						
	20		2088		1133		11778		8079		3437						
	21		2087		1132		11003		8162		3271						
	22		2110		1133		10594		7738		3099						
	23		2120		1134		10123		7124		2754						
	24		2111		1134		9649		6419		2455						
