05/11/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		831		384		218		483		1461		0		0		
	2		831		377		219		478		1396		0		0		
	3		831		361		219		477		1416		0		0		
	4		831		362		219		480		1541		0		0		
	5		832		367		219		476		1578		0		0		
	6		831		368		219		480		1542		0		0		
	7		831		367		218		485		1331		772		0		
	8		832		369		218		496		973		4064		46		
	9		829		361		218		500		643		6760		155		
	10		826		355		218		500		412		8591		233		
	11		824		353		218		499		365		9507		288		
	12		822		352		217		462		361		9824		330		
	13		820		357		217		441		299		9487		313		
	14		819		356		218		439		277		9525		305		
	15		819		356		218		460		483		9461		317		
	16		819		363		218		462		1141		9056		260		
	17		819		370		218		461		1822		7245		367		
	18		816		370		220		501		1497		6632		208		
	19		815		370		221		600		1961		3301		4		
	20		816		344		221		612		2656		332		0		
	21		821		344		221		615		2811		0		0		
	22		826		338		219		616		2739		0		0		
	23		828		341		219		544		2554		0		0		
	24		830		341		220		492		2574		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3377		2275		5722		6042		4511						
	2		3301		2277		4770		5918		4381						
	3		2473		2275		4955		6009		4312						
	4		3433		2273		3845		5903		4222						
	5		3472		2274		3784		6019		4154						
	6		3440		2274		3947		6193		4311						
	7		4004		2273		4136		6099		4135						
	8		6998		2273		3846		4420		3942						
	9		9466		2274		2918		3504		3562						
	10		11135		2274		2632		2072		3468						
	11		12054		2273		2367		1254		3452						
	12		12368		2272		2397		875		3121						
	13		11934		2273		2564		724		3328						
	14		11939		2273		2519		625		3570						
	15		12114		2273		2481		680		3520						
	16		12319		2271		2844		556		3634						
	17		11302		2272		3810		1269		3684						
	18		10244		2274		4298		2554		3951						
	19		7272		2275		5145		5325		4245						
	20		4981		2276		5994		7406		4488						
	21		4812		2276		6252		8136		4521						
	22		4738		2277		6264		7726		4325						
	23		4486		2276		5186		7712		4276						
	24		4457		2277		4400		7159		4022						
