03/18/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		933		235		174		550		321		0		0		
	2		934		230		175		530		392		0		0		
	3		933		235		176		529		354		0		0		
	4		934		237		177		530		456		0		0		
	5		935		239		176		531		597		0		0		
	6		937		239		177		593		632		0		0		
	7		937		240		178		594		810		0		0		
	8		936		237		177		599		850		952		0		
	9		935		238		177		600		842		4107		63		
	10		929		241		179		534		832		6659		248		
	11		929		239		180		518		733		7460		298		
	12		927		242		180		518		455		7906		282		
	13		928		242		179		518		558		7921		319		
	14		925		242		179		519		777		7720		330		
	15		925		241		179		518		805		7377		348		
	16		925		243		180		515		977		7231		287		
	17		925		240		179		540		974		6621		156		
	18		925		240		178		592		969		4380		57		
	19		926		242		177		586		945		879		0		
	20		927		241		179		600		949		0		0		
	21		928		240		178		605		1030		0		0		
	22		929		238		178		604		905		0		0		
	23		930		239		177		602		867		0		0		
	24		930		240		177		594		843		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2215		1611		5743		7636		4339						
	2		2261		1612		4521		7849		4384						
	3		2227		1614		3721		8121		4280						
	4		2334		1614		3378		8055		4164						
	5		2478		1614		3227		8014		4204						
	6		2578		1615		3200		8439		4159						
	7		2759		1615		3338		8670		4286						
	8		3752		1611		4164		7468		4120						
	9		6961		1611		3626		5844		3733						
	10		9622		1610		2448		4862		3706						
	11		10357		1610		2521		4470		3578						
	12		10510		1610		2484		4601		3541						
	13		10665		1612		2245		4371		3488						
	14		10692		1611		2036		4554		3547						
	15		10393		1611		2170		4435		3574						
	16		10358		1609		2345		4456		3588						
	17		9634		1610		3254		4388		3731						
	18		7341		1608		4616		5621		4217						
	19		3755		1608		7373		6882		4699						
	20		2896		1609		9424		7269		4607						
	21		2981		1609		8577		7911		4722						
	22		2855		1609		7389		8225		4671						
	23		2816		1609		6966		7455		4311						
	24		2785		1610		6441		6646		4014						
