05/03/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		898		372		203		452		2788		0		0		
	2		896		376		202		453		2746		0		0		
	3		895		378		201		451		2488		0		0		
	4		887		380		205		452		2160		0		0		
	5		886		380		205		452		2276		0		0		
	6		887		379		204		487		2130		0		0		
	7		887		377		201		499		1823		897		8		
	8		886		379		200		501		1318		4794		208		
	9		859		384		197		501		689		8197		403		
	10		841		379		196		502		378		9324		490		
	11		839		374		190		483		191		9851		490		
	12		837		373		196		464		73		9925		371		
	13		836		376		203		465		119		10269		450		
	14		835		381		203		500		209		9674		471		
	15		834		381		203		497		422		10462		484		
	16		834		385		203		493		1043		10107		410		
	17		834		389		205		450		1796		9336		357		
	18		837		390		205		457		2274		7511		391		
	19		838		389		205		540		2426		3342		216		
	20		839		387		209		590		2521		332		0		
	21		841		381		209		603		2892		0		0		
	22		843		381		209		605		3263		0		0		
	23		843		380		209		491		3402		0		0		
	24		855		382		210		479		3743		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4713		2278		4555		6032		4466						
	2		4673		2278		3738		6077		4482						
	3		3518		2277		4765		5863		4255						
	4		4084		2277		4025		5705		4424						
	5		4199		2279		4161		5717		4167						
	6		4087		2279		4185		6985		4203						
	7		4692		2279		4669		7312		4383						
	8		8286		2277		3672		5767		4316						
	9		11230		2276		2661		4036		4207						
	10		12110		2277		2117		3878		3910						
	11		12418		2276		2178		3493		3699						
	12		12239		2274		2256		3075		3757						
	13		12718		2275		2196		2571		3674						
	14		12273		2275		2324		2967		3865						
	15		13283		2274		2174		2452		3923						
	16		13475		2273		2449		2605		3907						
	17		13367		2274		3358		2113		4276						
	18		12065		2275		3798		3924		4292						
	19		7956		2275		5247		6719		4682						
	20		4878		2278		6951		8570		4745						
	21		4926		2277		7287		8524		4828						
	22		5301		2278		6702		7856		4716						
	23		5325		2277		5878		7012		4657						
	24		5669		2278		5213		5946		4438						
