01/14/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		885		341		221		113		1649		0		0		
	2		884		343		221		111		1505		0		0		
	3		886		342		222		111		1238		0		0		
	4		887		345		222		111		980		0		0		
	5		887		345		222		119		882		0		0		
	6		886		345		221		125		970		0		0		
	7		889		344		219		170		980		0		0		
	8		890		345		219		172		1069		1487		0		
	9		895		345		216		124		1144		5835		91		
	10		898		346		215		116		1057		7792		184		
	11		921		342		214		109		1260		8033		226		
	12		906		330		213		68		1204		8121		237		
	13		902		332		212		68		928		7943		236		
	14		905		339		213		68		830		8073		219		
	15		907		340		215		106		818		7516		190		
	16		908		335		219		124		774		6029		149		
	17		912		337		219		163		650		1497		28		
	18		914		335		214		164		635		0		0		
	19		914		335		217		166		756		0		0		
	20		916		335		221		174		915		0		0		
	21		930		335		221		139		919		0		0		
	22		930		335		221		131		1091		0		0		
	23		936		334		221		115		1203		0		0		
	24		937		334		222		109		1132		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3168		1992		6216		8922		569						
	2		3038		2011		5834		8755		561						
	3		2775		2012		5822		8735		507						
	4		2517		2016		6204		8617		495						
	5		2411		2013		6710		8687		516						
	6		2499		2014		7527		9066		552						
	7		2569		2013		8529		9612		974						
	8		3997		2013		8532		9252		1155						
	9		8461		2014		6897		6937		584						
	10		10405		2013		5788		4996		642						
	11		11093		2014		4906		4024		768						
	12		11096		2014		4799		3866		682						
	13		10646		2013		5589		3614		501						
	14		10634		2013		6180		3715		217						
	15		10130		2014		6206		4411		307						
	16		8715		2013		6981		5615		475						
	17		4014		2013		9096		8634		1243						
	18		2258		2015		11550		9498		1561						
	19		2337		2016		11393		9805		1555						
	20		2517		2015		10765		9416		1647						
	21		2520		2017		10333		9358		1203						
	22		2652		2017		9486		9411		791						
	23		2766		2018		7962		9504		659						
	24		2710		2019		7205		9092		593						
