07/17/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		994		353		197		303		3979		0		0		
	2		995		359		214		300		3916		0		0		
	3		996		360		222		301		3824		0		0		
	4		996		360		222		301		3761		0		0		
	5		990		365		222		302		3644		0		0		
	6		957		374		216		337		3337		0		0		
	7		955		389		208		382		2876		696		0		
	8		956		389		209		418		2358		3646		20		
	9		948		388		205		390		1827		6543		292		
	10		944		388		206		348		1451		8290		434		
	11		938		391		207		324		1073		9140		521		
	12		911		390		210		360		862		9602		592		
	13		910		386		215		429		894		9691		580		
	14		938		386		215		452		1212		9371		338		
	15		944		389		215		507		1498		9464		296		
	16		943		384		214		549		1750		9026		378		
	17		944		388		216		545		2167		8266		309		
	18		949		389		218		576		2481		6849		255		
	19		963		389		220		603		2898		4089		140		
	20		973		388		225		606		3329		830		10		
	21		975		385		226		602		3631		0		0		
	22		976		384		225		537		3824		0		0		
	23		981		365		224		483		3651		0		0		
	24		982		359		224		421		3652		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5826		2272		8413		9460		2402						
	2		5784		2272		7409		9069		2191						
	3		4707		2271		8192		8576		2183						
	4		5640		2271		6603		8600		2150						
	5		5523		2271		6725		8700		2189						
	6		5221		2271		6942		9603		2270						
	7		5506		2271		7523		9761		2494						
	8		7996		2271		7382		8927		2463						
	9		10593		2271		7134		7784		2373						
	10		12061		2270		7438		6789		2449						
	11		12594		2269		8353		6429		2413						
	12		12927		2270		9659		6100		2379						
	13		13105		2269		10657		6299		2459						
	14		12912		2269		12705		6380		2560						
	15		13313		2269		13265		6787		3108						
	16		13244		2270		14532		6954		3389						
	17		12835		2270		15058		7488		3969						
	18		11717		2270		15944		7842		4275						
	19		9302		2270		17236		8220		4519						
	20		6361		2269		18003		9125		4564						
	21		5819		2267		17184		9344		4540						
	22		5946		2268		15145		9649		4314						
	23		5704		2271		12215		10252		3693						
	24		5638		2271		9582		10341		3215						
