03/07/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		888		278		201		154		1614		0		0		
	2		889		279		205		153		1373		0		0		
	3		889		278		205		152		1156		0		0		
	4		890		280		205		152		998		0		0		
	5		889		278		205		153		1032		0		0		
	6		889		286		205		153		1279		0		0		
	7		889		298		205		154		1649		439		0		
	8		891		302		205		177		1803		2650		18		
	9		891		304		204		179		1553		4330		63		
	10		888		291		203		177		1460		5703		62		
	11		885		286		203		159		1746		7078		110		
	12		886		285		204		159		1772		7964		229		
	13		884		285		202		127		1688		8330		197		
	14		883		285		202		116		1967		7913		113		
	15		883		283		202		116		1994		7147		68		
	16		883		285		203		111		2104		6232		66		
	17		882		300		202		169		2038		3426		66		
	18		884		302		203		175		1823		489		24		
	19		886		300		202		225		1742		0		0		
	20		887		298		203		189		1563		0		0		
	21		888		296		203		177		1409		0		0		
	22		890		295		204		175		1438		0		0		
	23		891		287		203		175		1434		0		0		
	24		893		280		203		153		1394		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3135		2258		7888		6835		823						
	2		2899		2258		7457		6712		814						
	3		2680		2257		7230		6565		852						
	4		2525		2258		7307		6636		711						
	5		2557		2258		7522		6757		535						
	6		2812		2258		7408		7082		625						
	7		3634		2258		7115		7416		526						
	8		6046		2258		6336		6244		607						
	9		7524		2258		5309		6175		671						
	10		8784		2258		4464		5003		952						
	11		10467		2256		4313		3419		673						
	12		11499		2256		3901		2725		488						
	13		11713		2255		3926		2307		405						
	14		11479		2255		4054		2115		370						
	15		10693		2256		4323		2957		349						
	16		9884		2256		4531		3477		687						
	17		7083		2256		6150		5053		1243						
	18		3900		2257		7693		7981		1728						
	19		3355		2257		8899		8446		2401						
	20		3140		2259		9054		8645		2228						
	21		2973		2257		8574		8995		2042						
	22		3002		2257		8618		8599		1538						
	23		2990		2256		8171		7857		1356						
	24		2923		2256		7627		7383		1143						
