03/04/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		908		213		179		390		1066		0		0		
	2		909		213		182		390		973		0		0		
	3		909		213		188		389		1036		0		0		
	4		907		213		188		387		1191		0		0		
	5		907		215		187		386		1304		0		0		
	6		906		213		187		429		1264		0		0		
	7		906		215		187		429		1186		312		0		
	8		904		216		188		428		917		2744		0		
	9		903		215		189		419		707		5702		109		
	10		903		215		189		402		813		6972		157		
	11		902		216		189		399		1099		7203		53		
	12		901		217		190		385		1322		7091		7		
	13		900		216		189		364		1413		7104		18		
	14		899		217		189		378		1466		6840		115		
	15		898		217		189		386		1425		5803		15		
	16		898		216		188		399		1804		4358		12		
	17		899		215		188		438		1944		2245		0		
	18		899		215		186		443		1998		0		0		
	19		899		215		185		459		1831		0		0		
	20		901		214		187		459		1810		0		0		
	21		903		215		187		455		2194		0		0		
	22		904		215		187		440		2089		0		0		
	23		904		212		187		453		2016		0		0		
	24		905		215		187		437		1982		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2756		2282		3745		7976		3965						
	2		2667		2282		3236		7837		3896						
	3		2734		2282		3044		7659		3697						
	4		2887		2281		3023		7294		3660						
	5		2999		2281		2776		7508		3785						
	6		2999		2281		2862		7854		4089						
	7		3235		2281		3011		7943		4297						
	8		5397		2280		3011		6487		3969						
	9		8245		2280		3105		4167		3441						
	10		9650		2280		2751		3581		3213						
	11		10062		2280		2768		3008		3239						
	12		10112		2279		2552		2877		3178						
	13		10202		2280		2579		2726		3027						
	14		10105		2280		2660		2790		3180						
	15		8934		2280		3020		3433		3518						
	16		7875		2280		3273		4333		3662						
	17		5929		2280		3902		6014		3917						
	18		3741		2281		5819		7466		4323						
	19		3589		2280		7128		7875		4612						
	20		3571		2279		6197		8493		4712						
	21		3954		2281		5342		8431		4658						
	22		3835		2282		5103		8095		4376						
	23		3772		2282		4715		7565		3995						
	24		3727		2280		4002		7295		3606						
