08/24/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		908		388		200		296		1890		0		0		
	2		910		388		200		292		1528		0		0		
	3		910		389		200		271		1302		0		0		
	4		910		388		203		257		1233		0		0		
	5		906		387		209		296		1144		0		0		
	6		907		381		212		298		1028		0		0		
	7		912		381		210		300		836		215		0		
	8		913		384		209		301		588		2899		103		
	9		912		385		202		301		539		6785		281		
	10		908		386		189		291		501		8893		349		
	11		901		386		190		298		589		9900		366		
	12		896		380		192		297		714		10365		370		
	13		894		385		193		298		835		10562		369		
	14		890		394		193		313		973		10275		191		
	15		887		395		193		316		1105		9530		14		
	16		885		396		194		356		1175		8901		11		
	17		892		397		194		361		1437		7615		0		
	18		898		392		189		359		1713		5150		0		
	19		902		392		189		358		1706		1982		0		
	20		908		392		193		358		1825		64		0		
	21		911		388		194		358		1946		0		0		
	22		912		387		194		308		1940		0		0		
	23		915		387		193		296		1940		0		0		
	24		916		384		194		284		1896		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3657		2251		12923		8883		1289						
	2		3308		2251		12075		9563		658						
	3		3036		2251		11384		9406		733						
	4		2955		2252		11325		9135		542						
	5		2904		2248		11458		9167		587						
	6		2788		2246		12484		9293		534						
	7		2815		2245		12809		9475		1470						
	8		5192		2244		13053		8667		1224						
	9		9249		2246		12261		7123		883						
	10		11436		2248		12656		5573		856						
	11		12595		2249		13747		5124		787						
	12		13190		2250		14840		4727		1154						
	13		13530		2248		16228		3856		1993						
	14		13272		2249		18005		3465		2755						
	15		12471		2252		19590		4031		3033						
	16		11942		2254		21823		3646		3124						
	17		10973		2249		22606		3787		3640						
	18		8849		2245		23490		4882		3986						
	19		5683		2247		24538		5762		4071						
	20		3762		2248		24232		5973		4138						
	21		3752		2250		22510		6899		3846						
	22		3713		2251		19925		7291		3591						
	23		3681		2248		17373		7563		2878						
	24		3647		2248		14984		7834		2115						
