02/13/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		883		183		189		340		403		0		0		
	2		883		182		189		337		379		0		0		
	3		884		181		189		342		333		0		0		
	4		884		182		188		342		330		0		0		
	5		884		183		189		343		317		0		0		
	6		884		181		189		356		270		0		0		
	7		884		181		191		403		224		48		0		
	8		883		182		186		439		237		2172		69		
	9		884		185		188		410		249		5451		311		
	10		883		193		193		346		262		7282		383		
	11		883		195		193		356		257		7626		385		
	12		882		196		193		357		224		7607		375		
	13		882		195		194		323		196		7699		379		
	14		882		197		194		365		198		7760		382		
	15		881		202		193		381		250		7014		334		
	16		881		187		191		382		269		5343		193		
	17		881		174		191		388		265		2420		42		
	18		880		165		190		472		245		0		0		
	19		881		175		188		460		277		0		0		
	20		882		175		186		470		364		0		0		
	21		883		174		180		468		347		0		0		
	22		883		171		186		432		316		0		0		
	23		883		169		182		426		346		0		0		
	24		883		169		185		386		281		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		1998		2275		5453		8446		3191						
	2		1970		2275		5161		8057		3172						
	3		1929		2276		4910		8094		3062						
	4		1927		2276		5065		7867		3033						
	5		1915		2276		5757		7929		3013						
	6		1880		2276		7296		7895		3057						
	7		1931		2275		8509		8546		3389						
	8		4167		2274		7804		8064		3425						
	9		7678		2275		6339		6147		3129						
	10		9542		2275		5432		4869		2998						
	11		9895		2274		5490		4361		2847						
	12		9834		2273		5340		4446		2883						
	13		9868		2272		5515		4221		2921						
	14		9978		2272		5347		4154		3105						
	15		9254		2272		5775		4797		2961						
	16		7445		2271		6563		5928		3164						
	17		4361		2273		7951		7811		3494						
	18		1952		2274		11065		8616		3792						
	19		1982		2274		11707		9424		3910						
	20		2077		2274		11252		9425		3898						
	21		2051		2276		10533		9486		3743						
	22		1987		2275		9486		9235		3599						
	23		2006		2275		8796		8178		3409						
	24		1903		2275		7276		7934		3372						
