03/14/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		1016		280		219		154		4664		0		0		
	2		1016		279		220		151		4547		0		0		
	3		1017		278		220		151		0		0		0		
	4		1017		278		220		151		4141		0		0		
	5		1016		279		221		153		4077		0		0		
	6		1015		276		221		151		3725		0		0		
	7		1014		264		220		150		3770		0		0		
	8		1023		264		220		151		3440		1443		0		
	9		1030		263		220		151		2908		6620		119		
	10		1029		262		220		141		2758		8992		412		
	11		1027		261		219		105		2783		9605		453		
	12		1026		262		220		106		2846		10006		421		
	13		1023		261		220		106		2930		9817		394		
	14		1007		261		219		105		2934		9821		294		
	15		993		263		213		106		2753		8448		144		
	16		994		271		203		112		3106		6620		240		
	17		991		276		206		158		3108		5421		193		
	18		993		274		214		158		3423		4108		31		
	19		992		272		214		178		3479		820		0		
	20		991		274		215		186		3403		0		0		
	21		1005		278		215		188		3213		0		0		
	22		1030		276		216		188		3678		0		0		
	23		1030		274		217		176		3349		0		0		
	24		1030		275		217		167		3321		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		6304		1146		6369		6824		478						
	2		6188		1145		5939		6784		423						
	3		5982		1145		5998		6734		423						
	4		5776		1144		6057		6685		367						
	5		5714		1145		5805		6805		340						
	6		5351		1145		6129		7006		355						
	7		5372		1144		6418		6999		602						
	8		6389		1144		6084		6463		759						
	9		11076		1145		3571		4614		252						
	10		13735		1146		2929		2518		161						
	11		14457		1146		2248		2105		243						
	12		14872		1147		1923		1588		106						
	13		14751		1147		1962		1205		212						
	14		14696		1147		1853		1140		155						
	15		13004		1145		2285		2065		308						
	16		11601		1144		3630		2683		360						
	17		10394		1143		4656		3341		796						
	18		9348		1142		4551		5216		1416						
	19		6056		1142		7168		7171		2086						
	20		5040		1142		8401		8295		2175						
	21		4860		1145		8422		8484		1990						
	22		5330		1145		7744		8226		1739						
	23		5044		1145		7489		7873		1369						
	24		4948		1145		6623		7671		1242						
