04/10/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		924		175		178		484		1973		0		0		
	2		923		173		178		445		2036		0		0		
	3		923		175		178		444		1988		0		0		
	4		922		174		178		444		1831		0		0		
	5		922		170		178		483		1652		0		0		
	6		921		168		178		507		1748		0		0		
	7		923		182		177		550		1622		132		0		
	8		928		194		174		543		1176		2634		0		
	9		926		195		177		497		799		6352		16		
	10		927		212		177		492		537		8192		128		
	11		927		215		177		471		198		8936		261		
	12		928		211		175		461		34		9172		295		
	13		928		214		171		444		15		9112		291		
	14		928		214		167		456		28		9066		298		
	15		924		212		163		455		67		9084		292		
	16		927		216		170		490		159		8878		277		
	17		925		218		170		496		288		8155		256		
	18		924		216		169		517		429		6042		188		
	19		924		216		172		542		515		2154		82		
	20		926		214		173		585		814		282		0		
	21		927		213		168		567		1263		0		0		
	22		927		206		166		566		1322		0		0		
	23		927		207		165		529		1168		0		0		
	24		921		203		166		518		720		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3734		2283		3203		6278		4131						
	2		3755		2283		3019		5712		4201						
	3		3708		2284		3150		5495		3885						
	4		3549		2283		2998		5745		4007						
	5		3405		2283		3038		6168		4267						
	6		3522		2283		3342		6659		4847						
	7		3586		2285		4509		7363		5069						
	8		5649		2284		3946		7116		5125						
	9		8962		2284		3086		5467		4396						
	10		10665		2285		2643		4066		4197						
	11		11185		2285		2761		3065		4261						
	12		11276		2284		2977		3320		3669						
	13		11175		2282		2890		3661		3650						
	14		11157		2282		2818		4079		3607						
	15		11197		2281		2968		4233		3532						
	16		11117		2281		3058		4203		3633						
	17		10508		2281		3144		4799		3676						
	18		8485		2282		3917		5943		4301						
	19		4605		2283		5866		7814		5127						
	20		2994		2282		8778		7805		5209						
	21		3138		2283		8743		7979		5342						
	22		3187		2285		7187		8245		5317						
	23		2996		2285		6631		7170		5084						
	24		2528		2284		5596		7116		4751						
